timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767829385.4919832,175.63,7.58,-48.95,0.0301513671875,-0.1048583984375,0.7384033203125,-49.5,-5.5625,-65.4375,39.0,-79.3,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.31673737735753,0.0
1767829385.504472,175.26,7.02,-49.41,0.2244873046875,0.0067138671875,0.7740478515625,-48.3125,8.3125,-46.375,40.0,-78.3,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83212945369392,0.0
1767829385.512146,174.9,6.68,-49.86,0.337646484375,0.010986328125,0.7142333984375,-55.1875,10.1875,-34.4375,39.7,-79.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.78582865933784,0.0
1767829385.522416,174.61,6.43,-50.37,0.4122314453125,0.02099609375,0.73779296875,-52.375,-2.9375,-26.6875,40.8,-79.5,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.00822544269941,0.0
1767829385.533875,174.47,6.15,-50.84,0.4842529296875,0.030517578125,0.7509765625,-47.5,-19.4375,-9.3125,39.4,-79.3,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1748881203552,0.0
1767829385.54163,174.58,5.89,-51.24,0.47216796875,-0.0450439453125,0.798095703125,-44.125,-38.875,14.1875,40.5,-80.4,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.89144201701254,0.0
1767829385.552282,174.98,5.69,-51.58,0.3548583984375,-0.2425537109375,1.0352783203125,-26.6875,-63.4375,33.0625,40.8,-78.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57521498746262,0.0
1767829385.562428,175.7,5.51,-51.7,0.088623046875,-0.431396484375,1.029541015625,-7.1875,-89.875,31.6875,39.7,-79.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66689696940766,0.0
1767829385.572302,176.62,5.16,-51.6,-0.08935546875,-0.5712890625,0.860595703125,8.3125,-106.1875,12.8125,39.0,-79.3,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.29019662592474,0.0
1767829385.5859342,177.55,4.6,-51.34,0.0784912109375,-0.7760009765625,0.8353271484375,3.6875,-99.6875,6.375,40.2,-80.4,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.76103707915301,0.0
1767829385.5914009,178.39,3.94,-51.18,0.2139892578125,-0.8505859375,0.9073486328125,-9.875,-95.3125,2.5,40.9,-79.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.20526015363765,0.0
