timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767679017.055404,48.92,2.6,-26.73,-0.04345703125,-0.4609375,0.9345703125,1.3125,2.0625,-0.5,13.9,-41.7,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95035474140522,0.0
1767679017.063745,48.91,2.6,-26.72,-0.041259765625,-0.4619140625,0.872802734375,1.3125,2.875,-0.4375,13.0,-39.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11126984107929,0.0
1767679017.0848472,48.91,2.6,-26.72,-0.043701171875,-0.46435546875,0.87939453125,1.8125,2.5625,-0.5625,13.9,-39.4,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16086456508862,0.0
1767679017.104502,48.89,2.6,-26.73,-0.040283203125,-0.463623046875,0.87158203125,1.625,1.625,-0.5,13.8,-41.5,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09941262595443,0.0
1767679017.124634,48.88,2.6,-26.74,-0.039794921875,-0.457275390625,0.873779296875,1.625,2.4375,-0.1875,14.1,-40.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73691755608606,0.0
1767679017.1443992,48.87,2.6,-26.73,-0.046875,-0.460693359375,0.872314453125,2.0625,2.1875,-0.4375,12.6,-40.8,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2864239494031,0.0
1767679017.1634932,48.87,2.59,-26.69,-0.0400390625,-0.461181640625,0.873291015625,1.9375,2.5,0.0625,13.8,-40.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91862778354698,0.0
1767679017.186592,48.86,2.59,-26.71,-0.0458984375,-0.4599609375,0.871826171875,0.9375,2.1875,-0.4375,13.2,-40.9,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69298338823603,0.0
1767679017.2049038,48.85,2.59,-26.71,-0.041259765625,-0.461669921875,0.8720703125,2.0,2.0625,-0.25,13.8,-39.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56943743190264,0.0
1767679017.224769,48.83,2.58,-26.72,-0.03955078125,-0.462646484375,0.870361328125,1.375,2.0625,-0.9375,14.1,-41.5,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77868396479826,0.0
1767679017.244119,48.82,2.6,-26.75,-0.044921875,-0.46142578125,0.812744140625,1.8125,2.25,-0.375,12.9,-38.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48442562930518,0.0
1767679017.2641659,48.96,2.67,-26.74,-0.0458984375,-0.46044921875,0.87158203125,1.375,1.875,15.9375,13.0,-40.3,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.057399282745,0.0
1767679017.28492,48.94,2.67,-26.74,-0.042236328125,-0.4609375,0.872802734375,1.9375,2.25,-0.6875,13.3,-40.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16562551657772,0.0
1767679017.30373,48.94,2.67,-26.74,-0.045654296875,-0.464111328125,0.875,1.8125,1.9375,-0.4375,14.7,-39.7,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36222150447458,0.0
1767679017.324909,48.93,2.68,-26.76,-0.044189453125,-0.467041015625,0.876708984375,1.6875,1.875,-0.3125,12.6,-42.3,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84377308321247,0.0
1767679017.344239,48.91,2.7,-26.79,-0.04296875,-0.461181640625,0.812744140625,1.8125,2.125,-0.1875,12.9,-40.9,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86486371780025,0.0
1767679017.364838,48.9,2.69,-26.79,-0.0458984375,-0.4599609375,0.873291015625,1.25,2.4375,-1.0625,13.2,-39.7,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1968277185546,0.0
1767679017.386334,48.89,2.68,-26.79,-0.0439453125,-0.463134765625,0.87548828125,2.0,2.25,-0.4375,13.3,-41.1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83636734592928,0.0
1767679017.403083,48.89,2.67,-26.78,-0.048095703125,-0.46240234375,0.87744140625,1.625,2.625,-0.0625,13.9,-40.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58345281480074,0.0
1767679017.423747,48.87,2.67,-26.78,-0.04052734375,-0.46484375,0.870361328125,1.6875,2.5625,-0.5,13.2,-40.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46147048501092,0.0
1767679017.443947,48.86,2.66,-26.78,-0.042236328125,-0.4638671875,0.87548828125,1.8125,2.375,-0.625,13.2,-39.4,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25073584497005,0.0
1767679017.4647942,49.0,2.74,-26.73,-0.04296875,-0.462890625,0.87255859375,1.5,2.625,-0.125,13.3,-41.5,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61678785627132,0.0
1767679017.484035,48.99,2.73,-26.73,-0.044189453125,-0.463134765625,0.87451171875,1.125,2.25,-0.6875,13.3,-40.0,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55097253283128,0.0
1767679017.504077,48.98,2.72,-26.73,-0.044189453125,-0.462890625,0.870849609375,1.75,2.6875,-0.1875,13.3,-40.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57492138360206,0.0
1767679017.523919,48.96,2.72,-26.72,-0.0419921875,-0.46240234375,0.8759765625,2.0625,2.125,-0.125,13.2,-41.7,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17932237856284,0.0
1767679017.543882,48.96,2.7,-26.73,-0.040771484375,-0.4658203125,0.87353515625,0.9375,2.25,-0.3125,14.8,-41.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88401873784433,0.0
1767679017.564397,48.95,2.69,-26.7,-0.0419921875,-0.465576171875,0.936767578125,2.0,2.125,-0.5625,14.1,-42.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04454423390607,0.0
1767679017.5861828,48.94,2.68,-26.67,-0.04541015625,-0.463623046875,0.87353515625,1.4375,1.875,-0.25,12.1,-40.9,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33144050900749,0.0
1767679017.604585,48.92,2.69,-26.69,-0.047119140625,-0.4638671875,0.870361328125,1.0,2.1875,-0.8125,14.5,-40.3,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3688933160709,0.0
1767679017.624684,48.9,2.69,-26.71,-0.04443359375,-0.4658203125,0.869384765625,1.5,2.375,-0.875,12.6,-40.3,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9798454075182,0.0
1767679017.643868,48.88,2.7,-26.71,-0.04736328125,-0.462646484375,0.875244140625,1.75,2.5625,-0.6875,13.2,-39.7,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1968277185546,0.0
1767679017.664441,48.86,2.71,-26.72,-0.044921875,-0.46533203125,0.870361328125,1.75,2.5,-0.25,12.4,-40.5,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52593479238003,0.0
1767679017.6875699,48.84,2.73,-26.72,-0.04443359375,-0.4609375,0.869140625,1.875,2.4375,-0.6875,13.3,-40.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93466463098147,0.0
1767679017.704691,48.82,2.72,-26.72,-0.0419921875,-0.45947265625,0.869140625,1.25,2.1875,-0.5625,14.5,-40.8,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06738983795258,0.0
1767679017.724902,48.82,2.7,-26.72,-0.04443359375,-0.4599609375,0.872802734375,1.625,2.0,-0.3125,13.6,-40.5,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91943757128735,0.0
1767679017.744537,48.82,2.69,-26.71,-0.043701171875,-0.458984375,0.87548828125,1.5,2.1875,-0.375,13.8,-40.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05997315836026,0.0
1767679017.7639759,48.82,2.68,-26.71,-0.04443359375,-0.4638671875,0.872802734375,1.5,2.4375,-0.4375,14.8,-40.3,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4350810942532,0.0
1767679017.786336,48.82,2.66,-26.7,-0.042724609375,-0.462158203125,0.877685546875,1.625,2.3125,-0.375,14.8,-40.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27287714971018,0.0
1767679017.806216,48.81,2.67,-26.69,-0.04248046875,-0.45703125,0.880615234375,1.375,2.1875,-0.1875,13.9,-42.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88432332541272,0.0
1767679017.824484,48.8,2.67,-26.7,-0.041259765625,-0.464111328125,0.876708984375,1.5625,1.8125,-0.3125,12.4,-40.9,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3868209812761,0.0
1767679017.8442829,48.8,2.67,-26.7,-0.046142578125,-0.4638671875,0.875,1.5,2.375,-0.3125,12.1,-39.0,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17706651883007,0.0
1767679017.8639739,48.78,2.67,-26.71,-0.04248046875,-0.4580078125,0.879150390625,1.25,2.3125,-0.6875,12.6,-40.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5161634491948,0.0
1767679017.8848472,48.77,2.66,-26.67,-0.043212890625,-0.460205078125,0.87255859375,1.0,2.1875,-0.625,12.9,-40.9,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09530534992743,0.0
1767679017.9045188,48.76,2.67,-26.71,-0.044677734375,-0.464111328125,0.87158203125,1.4375,1.875,-0.5625,13.3,-41.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.372026836069,0.0
1767679017.924028,48.75,2.66,-26.71,-0.04296875,-0.460205078125,0.873779296875,1.375,2.6875,-0.375,13.9,-40.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18072640274143,0.0
1767679017.94464,48.75,2.65,-26.7,-0.039306640625,-0.458740234375,0.876708984375,1.625,2.5,-0.5,15.7,-40.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54952326294982,0.0
1767679017.9640331,48.74,2.64,-26.71,-0.042724609375,-0.46533203125,0.871826171875,1.4375,1.375,-0.6875,13.0,-40.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41505853343803,0.0
1767679017.9870908,48.72,2.64,-26.71,-0.044189453125,-0.460693359375,0.880126953125,2.0,1.6875,-1.125,13.6,-40.5,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84238756302813,0.0
1767679018.004608,48.72,2.61,-26.65,-0.04150390625,-0.4619140625,0.93701171875,1.375,2.125,-0.625,14.4,-40.2,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36294146585125,0.0
1767679018.024745,48.7,2.62,-26.7,-0.042236328125,-0.462646484375,0.861328125,1.5,2.25,-0.9375,11.8,-41.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09202635186986,0.0
1767679018.044668,48.69,2.63,-26.71,-0.04638671875,-0.460693359375,0.8720703125,1.8125,3.1875,-0.4375,12.4,-40.2,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72708726240651,0.0
1767679018.064991,48.68,2.62,-26.7,-0.041259765625,-0.456787109375,0.866943359375,1.5,2.0,-0.5625,14.8,-40.8,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73956847328277,0.0
1767679018.08427,48.67,2.62,-26.7,-0.04443359375,-0.463623046875,0.874267578125,1.4375,2.3125,-0.5625,13.6,-40.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14725995836865,0.0
1767679018.103241,48.52,2.56,-26.72,-0.0458984375,-0.464599609375,0.873046875,1.625,1.8125,-0.25,13.9,-41.2,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11119421096551,0.0
1767679018.12491,48.51,2.56,-26.72,-0.043212890625,-0.4638671875,0.878662109375,1.75,2.4375,-0.375,12.3,-41.1,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95117624060089,0.0
1767679018.1447392,48.51,2.57,-26.72,-0.03759765625,-0.45849609375,0.8740234375,1.25,1.8125,-0.1875,13.2,-41.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94946651740541,0.0
1767679018.1642828,48.5,2.57,-26.71,-0.042236328125,-0.461181640625,0.880126953125,2.0,2.5,-0.25,13.3,-40.3,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.73446584555168,0.0
1767679018.1859882,48.48,2.58,-26.72,-0.042236328125,-0.4580078125,0.876220703125,0.6875,2.4375,-0.625,12.6,-40.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51924533546664,0.0
1767679018.203966,48.48,2.57,-26.73,-0.039794921875,-0.466552734375,0.870361328125,1.5,2.25,-0.4375,12.6,-39.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3310636127599,0.0
1767679018.225097,48.46,2.58,-26.73,-0.042236328125,-0.45849609375,0.869140625,1.4375,2.9375,-0.6875,13.3,-39.1,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62545237939317,0.0
1767679018.244127,48.44,2.58,-26.74,-0.045654296875,-0.466552734375,0.869384765625,1.4375,2.0625,-0.5625,13.2,-41.2,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49759394143521,0.0
1767679018.264918,48.44,2.58,-26.74,-0.04150390625,-0.460693359375,0.87451171875,1.6875,1.875,-0.3125,12.3,-39.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27473123295182,0.0
1767679018.2850392,48.42,2.58,-26.75,-0.0419921875,-0.46337890625,0.87353515625,1.6875,2.375,-0.625,13.8,-40.3,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44945447481115,0.0
1767679018.3037848,48.41,2.59,-26.74,-0.04541015625,-0.461669921875,0.878662109375,1.5,2.125,-0.5,13.6,-40.2,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74097725896786,0.0
1767679018.326117,48.41,2.57,-26.75,-0.039306640625,-0.462158203125,0.87451171875,0.9375,2.0625,-0.75,14.7,-40.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.530289500342,0.0
1767679018.344096,48.4,2.58,-26.74,-0.045654296875,-0.45947265625,0.87841796875,1.6875,1.9375,-0.6875,14.4,-41.2,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35347058615466,0.0
1767679018.364151,48.4,2.57,-26.73,-0.041015625,-0.4619140625,0.875,1.8125,2.4375,-0.625,13.3,-40.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6553823783196,0.0
1767679018.38658,48.39,2.57,-26.74,-0.04248046875,-0.46337890625,0.876220703125,1.3125,2.75,-0.4375,12.9,-39.4,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33773794676397,0.0
1767679018.404048,48.37,2.58,-26.76,-0.03857421875,-0.464599609375,0.86865234375,1.8125,2.6875,-0.625,12.9,-40.5,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32942265232452,0.0
1767679018.423884,48.35,2.58,-26.75,-0.038818359375,-0.460205078125,0.87060546875,1.875,2.4375,-0.5,14.5,-42.3,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.827280647244,0.0
1767679018.445442,48.34,2.56,-26.75,-0.04345703125,-0.462646484375,0.880126953125,1.25,2.0,-1.125,14.1,-40.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1223509719378,0.0
1767679018.4629672,48.34,2.54,-26.74,-0.041015625,-0.46240234375,0.873046875,1.625,2.125,-0.25,13.6,-40.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11929677819934,0.0
1767679018.484753,48.33,2.53,-26.73,-0.042724609375,-0.46484375,0.87451171875,2.1875,1.9375,-0.6875,13.0,-38.4,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52596376653355,0.0
1767679018.503983,48.32,2.53,-26.72,-0.0439453125,-0.462646484375,0.87451171875,1.75,1.75,-0.375,12.4,-40.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92944869495115,0.0
1767679018.5245938,48.32,2.53,-26.73,-0.0419921875,-0.46142578125,0.8671875,1.6875,2.125,-0.5625,13.3,-42.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29743772646233,0.0
1767679018.5439749,48.31,2.54,-26.75,-0.04443359375,-0.460205078125,0.8740234375,1.375,2.4375,-0.625,12.3,-41.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56729978325315,0.0
