timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767569924.252485,-158.25,2.55,7.71,-0.0458984375,0.13330078125,0.58056640625,150.0625,159.0,-6.25,-7.9,-26.1,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.392246863143455,0.0
1767569924.268109,-157.8,6.19,11.48,-0.13134765625,0.28662109375,0.685546875,207.0,196.875,-9.5625,-13.6,-21.6,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.895172829676014,0.0
1767569924.28895,-157.0,10.33,16.26,-0.23486328125,0.400390625,0.79052734375,241.0,215.5625,-13.3125,-18.9,-18.1,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99579982358518,0.0
1767569924.3093271,-155.77,14.77,21.79,-0.2841796875,0.4921875,0.828125,254.1875,217.0,-16.5625,-22.5,-12.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67483261887502,0.0
1767569924.330004,-154.19,18.84,27.73,-0.34228515625,0.60107421875,0.79345703125,277.9375,215.0,-17.4375,-28.8,-10.2,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.045421520949276,0.0
1767569924.349737,-151.92,22.98,34.3,-0.41455078125,0.65380859375,0.7470703125,258.125,228.5625,-17.5,-31.0,-7.2,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.995237825258236,0.0
1767569924.370014,-149.21,27.05,40.5,-0.58740234375,0.59716796875,0.736328125,251.1875,233.375,-35.6875,-38.8,-6.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45814077937527,0.0
1767569924.390343,-146.66,30.89,46.83,-0.57275390625,0.6474609375,0.794921875,276.0625,199.875,-59.8125,-41.7,-8.2,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20276540212999,0.0
1767569924.410499,-144.67,34.28,53.69,-0.552734375,0.7333984375,0.783203125,275.1875,137.1875,-85.3125,-41.8,-7.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19884257708764,0.0
1767569924.43117,-143.59,36.94,59.81,-0.62939453125,0.7958984375,0.4921875,277.25,96.5,-89.5625,-43.8,-10.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.123053974659115,0.0
1767569924.4513721,-142.59,39.58,65.5,-0.66259765625,0.6591796875,0.3310546875,225.875,100.25,-114.4375,-45.9,-12.1,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49178876395371,0.0
1767569924.470922,-141.37,42.68,70.25,-0.685546875,0.76953125,0.23095703125,177.8125,98.25,-129.5,-48.9,-19.6,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05713901069299,0.0
1767569924.491193,-139.95,45.52,74.83,-0.7265625,0.84326171875,0.28173828125,187.375,81.5625,-115.75,-48.3,-24.0,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96589851899085,0.0
1767569924.512377,-138.93,47.76,79.47,-0.71875,0.744140625,0.3251953125,197.3125,44.6875,-94.5,-48.9,-28.0,-12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76244454660831,0.0
1767569924.531106,-138.42,49.77,83.4,-0.77001953125,0.583984375,0.095703125,163.375,28.875,-103.125,-46.8,-33.9,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.366741530927904,0.0
1767569924.551363,-137.63,52.11,87.23,-0.70703125,0.61767578125,-0.1005859375,163.0625,39.0625,-119.5,-44.7,-39.4,-15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61931515361072,0.0
1767569924.5703082,-135.9,54.42,92.14,-0.7294921875,0.6748046875,-0.11767578125,190.8125,61.0625,-119.1875,-42.0,-43.2,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09057899552879,0.0
1767569924.5902,-133.25,56.54,98.38,-0.8115234375,0.72216796875,-0.0537109375,209.625,63.375,-114.0,-39.0,-47.4,-16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48385621557657,0.0
1767569924.61099,-130.64,58.33,104.63,-0.8193359375,0.74169921875,0.04833984375,192.125,39.875,-96.125,-38.7,-51.1,-15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9953786260826,0.0
1767569924.631093,-129.0,59.74,109.27,-0.82421875,0.72265625,0.0751953125,132.625,6.8125,-70.6875,-36.7,-52.6,-14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6908669451089,0.0
1767569924.651077,-128.58,60.82,111.47,-0.84765625,0.7041015625,0.01904296875,58.9375,-17.0,-44.1875,-33.7,-53.4,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50961168694165,0.0
1767569924.6708531,-129.21,61.52,111.45,-0.81494140625,0.703125,-0.1162109375,6.5,-29.875,-19.8125,-34.5,-53.8,-11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88551456218867,0.0
1767569924.6911092,-130.2,61.79,110.68,-0.7734375,0.72314453125,-0.32763671875,14.5625,-20.875,3.0625,-35.8,-54.0,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14022981514351,0.0
1767569924.7109299,-130.63,61.33,111.01,-0.81982421875,0.6337890625,-0.2939453125,50.5,10.5,34.125,-36.6,-52.2,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12518713984629,0.0
1767569924.732039,-130.57,60.35,112.13,-0.8525390625,0.5625,-0.17578125,50.6875,20.3125,43.1875,-37.6,-49.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09651337435374,0.0
1767569924.7507,-130.72,59.31,112.88,-0.8896484375,0.4921875,-0.20556640625,46.25,15.875,45.75,-39.7,-47.7,-13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59709112844707,0.0
1767569924.771043,-130.7,58.46,114.05,-0.87109375,0.49267578125,-0.22412109375,66.75,12.1875,35.8125,-39.6,-47.5,-13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3195862273278,0.0
1767569924.791602,-131.14,57.66,115.28,-0.85595703125,0.5166015625,-0.2099609375,84.0625,2.625,36.0625,-38.2,-45.4,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19967320174185,0.0
1767569924.810783,-131.74,57.05,116.35,-0.95654296875,0.5400390625,-0.19677734375,73.25,1.625,32.0,-40.3,-44.5,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02983153290036,0.0
