timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767678235.19053,298.19,-23.09,96.66,-0.020751953125,-0.24755859375,0.960205078125,1.75,2.1875,-0.4375,7.6,-29.4,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66992415198779,0.0
1767678235.20786,298.26,-23.09,96.56,-0.022705078125,-0.247802734375,0.955322265625,1.0625,1.875,-0.75,8.4,-28.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21798713228946,0.0
1767678235.227545,298.35,-23.09,96.47,-0.022705078125,-0.248291015625,0.9560546875,1.6875,2.0625,-0.375,9.0,-31.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19551478307998,0.0
1767678235.248683,298.43,-23.1,96.37,-0.019287109375,-0.24853515625,0.951416015625,1.25,2.3125,-0.375,8.8,-32.4,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39238362575202,0.0
1767678235.267921,298.52,-23.11,96.28,-0.022216796875,-0.249267578125,0.954833984375,1.625,2.5,-0.375,9.6,-28.2,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6681657167371,0.0
1767678235.288048,298.61,-23.12,96.2,-0.0185546875,-0.251708984375,0.96142578125,1.8125,2.375,-0.4375,9.7,-33.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10106382052607,0.0
1767678235.3090088,298.69,-23.12,96.11,-0.016357421875,-0.249267578125,0.955810546875,1.625,2.375,-0.625,9.3,-30.4,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41960955778825,0.0
1767678235.328387,298.78,-23.13,96.01,-0.017822265625,-0.24755859375,0.957275390625,1.125,2.0625,-0.625,8.7,-30.3,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.211875905007304,0.0
1767678235.347774,298.86,-23.13,95.92,-0.020751953125,-0.2490234375,0.952880859375,1.4375,2.3125,-0.375,8.7,-29.8,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27883264707563,0.0
1767678235.3683982,298.95,-23.13,95.82,-0.021728515625,-0.250244140625,0.95654296875,1.5,2.6875,-0.3125,8.4,-31.2,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71210752395275,0.0
1767678235.3903291,299.03,-23.14,95.73,-0.021728515625,-0.24853515625,0.957275390625,1.4375,1.875,-0.375,9.3,-28.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20684082097271,0.0
1767678235.4088588,299.11,-23.14,95.64,-0.020263671875,-0.247802734375,0.960693359375,1.375,2.375,-0.75,7.9,-30.7,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62507861630037,0.0
1767678235.428257,299.2,-23.14,95.55,-0.01953125,-0.2490234375,0.95703125,1.75,2.875,-0.9375,9.6,-29.7,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85796462671811,0.0
