timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767693019.25665,176.41,-2.88,-8.66,0.046875,-0.148193359375,0.97607421875,1.75,1.875,-0.3125,40.5,-51.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62976830306616,0.0
1767693019.256686,176.41,-2.77,-8.63,0.050048828125,-0.14892578125,0.981689453125,2.5,2.75,-0.625,42.3,-50.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16280692345364,0.0
1767693019.258924,176.4,-2.86,-8.6,0.066650390625,-0.14892578125,0.979248046875,1.9375,2.25,-0.9375,40.5,-51.9,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.96087638824686,0.0
1767693019.2678988,176.38,-2.96,-8.59,0.05517578125,-0.147216796875,0.980712890625,1.5,2.3125,-0.3125,41.1,-52.2,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41221568499395,0.0
1767693019.278639,176.38,-3.05,-8.55,0.0673828125,-0.1494140625,0.97705078125,2.375,1.0625,0.0,40.9,-52.3,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5447701592102,0.0
1767693019.288194,176.38,-3.15,-8.54,0.0478515625,-0.150146484375,0.973876953125,2.1875,2.1875,-0.5625,42.3,-52.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45340266265933,0.0
1767693019.298395,176.37,-3.03,-8.58,0.049072265625,-0.150634765625,0.974609375,2.4375,3.25,-0.4375,41.5,-51.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67923192400892,0.0
1767693019.308246,176.37,-2.92,-8.64,0.05126953125,-0.156005859375,0.978515625,1.6875,1.375,-0.0625,41.5,-51.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67923192400892,0.0
1767693019.318492,176.37,-2.92,-8.73,0.05078125,-0.147216796875,0.9814453125,1.6875,2.1875,-0.75,41.2,-51.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98806160921767,0.0
1767693019.3276632,176.35,-2.9,-8.58,0.053955078125,-0.15283203125,0.985107421875,1.6875,2.6875,-1.0,41.1,-51.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47163015818916,0.0
1767693019.338238,176.34,-2.95,-8.65,0.048095703125,-0.150634765625,0.97314453125,0.75,2.6875,-1.0,40.5,-51.1,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43736354569805,0.0
1767693019.348338,176.33,-2.84,-8.72,0.050048828125,-0.146728515625,0.979736328125,1.5,3.25,-0.75,41.1,-51.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86676405113707,0.0
1767693019.3579369,176.31,-2.84,-8.6,0.051025390625,-0.1474609375,0.985595703125,1.1875,1.125,-0.875,41.5,-51.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67923192400892,0.0
1767693019.36783,176.3,-2.91,-8.51,0.068603515625,-0.14794921875,0.983154296875,1.0625,0.6875,-0.375,40.8,-52.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.38121671136858,0.0
1767693019.378934,176.29,-3.02,-8.5,0.05859375,-0.147705078125,0.989013671875,1.6875,3.8125,-0.25,42.3,-52.9,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.71499241157122,0.0
1767693019.387872,176.29,-3.1,-8.48,0.05419921875,-0.146484375,0.9765625,1.6875,0.25,-0.5,42.0,-50.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21817973167522,0.0
1767693019.3980339,176.29,-3.17,-8.55,0.047607421875,-0.14697265625,0.98388671875,1.25,3.25,-0.5,41.8,-51.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28156700015266,0.0
1767693019.40858,176.27,-3.03,-8.52,0.0498046875,-0.1484375,0.97412109375,1.5,-13.5,0.0,40.5,-51.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20965850197815,0.0
1767693019.4188318,176.3,-3.08,-8.59,0.046875,-0.15380859375,0.982177734375,1.3125,0.4375,-0.125,41.5,-51.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76422475329036,0.0
1767693019.428025,176.3,-2.99,-8.65,0.046875,-0.153076171875,0.978271484375,1.5,1.125,-0.375,43.2,-51.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.62356975475596,0.0
1767693019.438119,176.3,-2.87,-8.72,0.060302734375,-0.1533203125,0.971435546875,1.4375,0.8125,-0.375,41.1,-51.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47163015818916,0.0
1767693019.4480371,176.3,-2.95,-8.74,0.0498046875,-0.1533203125,0.975341796875,1.1875,1.1875,-0.3125,40.2,-51.1,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28288446397463,0.0
1767693019.4585018,176.3,-2.9,-8.84,0.04833984375,-0.149658203125,0.982666015625,1.75,4.3125,-0.5625,41.1,-50.2,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78667400011248,0.0
1767693019.468696,176.28,-2.8,-8.73,0.058349609375,-0.14599609375,0.986083984375,2.0625,1.125,-0.75,40.5,-51.9,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0825823759449,0.0
1767693019.478922,176.27,-2.89,-8.65,0.046142578125,-0.1474609375,0.98095703125,1.6875,0.875,-1.0,40.5,-51.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8848527919017,0.0
1767693019.487891,176.26,-2.78,-8.59,0.050048828125,-0.150634765625,0.977294921875,1.625,3.8125,-0.8125,39.6,-50.5,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.92335978382863,0.0
1767693019.497793,176.25,-2.81,-8.66,0.044921875,-0.14892578125,0.97998046875,2.0,0.625,-0.0625,41.8,-50.5,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34469106373784,0.0
1767693019.508311,176.24,-2.69,-8.63,0.047607421875,-0.15087890625,0.987060546875,2.25,3.5,-0.75,40.8,-52.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.09044886876337,0.0
1767693019.518402,176.24,-2.72,-8.7,0.050537109375,-0.14453125,0.97509765625,1.875,3.3125,-0.75,41.5,-51.3,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25370653792793,0.0
1767693019.528633,176.22,-2.76,-8.59,0.119140625,-0.14599609375,0.987060546875,1.3125,0.4375,-0.5,41.1,-52.5,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.82900475391135,0.0
1767693019.538753,176.21,-2.87,-8.57,0.0439453125,-0.1533203125,0.97509765625,1.375,4.25,-0.9375,41.1,-53.2,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73128266044087,0.0
