timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767568324.0647008,154.55,-3.98,-6.79,0.07568359375,-0.1181640625,0.97802734375,1.0625,2.1875,-0.625,6.6,-35.4,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76629484918737,0.0
1767568324.086197,154.56,-4.38,-6.89,0.07373046875,-0.1171875,0.97998046875,1.3125,2.5625,-0.5625,6.9,-34.3,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72152040931309,0.0
1767568324.104535,154.55,-4.29,-6.81,0.07373046875,-0.1171875,0.97900390625,1.0,2.0625,-0.625,6.1,-35.1,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.135945075732074,0.0
1767568324.1250172,154.55,-4.3,-6.83,0.07421875,-0.11669921875,0.97705078125,1.3125,2.625,-0.5,5.4,-35.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2466032781627,0.0
1767568324.1443741,154.54,-4.3,-6.8,0.07177734375,-0.11669921875,0.982421875,1.125,2.1875,-0.5625,7.2,-36.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14266372551186,0.0
1767568324.164804,154.54,-4.15,-6.8,0.07470703125,-0.1181640625,0.97607421875,1.0625,2.375,-0.625,5.4,-36.9,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1009819888355,0.0
1767568324.187066,154.54,-4.34,-6.91,0.0693359375,-0.11767578125,0.98095703125,1.25,2.4375,-0.5625,7.5,-36.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41440225641564,0.0
1767568324.2043898,154.53,-4.0,-6.82,0.0712890625,-0.11767578125,0.978515625,1.125,2.1875,-0.5,5.2,-35.5,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76729875107289,0.0
1767568324.225701,154.53,-4.14,-6.86,0.0771484375,-0.1181640625,0.978515625,1.125,2.4375,-0.5625,6.4,-34.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.006779271537944,0.0
1767568324.2447739,154.52,-4.51,-6.87,0.07177734375,-0.11767578125,0.978515625,1.1875,2.5,-0.625,6.4,-36.4,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24196148001853,0.0
1767568324.2653198,154.52,-4.21,-6.88,0.07373046875,-0.11669921875,0.9794921875,1.125,2.25,-0.5625,7.3,-35.4,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08702022899787,0.0
1767568324.2849312,154.51,-4.29,-6.75,0.0751953125,-0.1181640625,0.97802734375,1.125,2.4375,-0.5625,5.4,-35.4,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64570395258992,0.0
