timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767679402.154664,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-31.8,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28236608539834,0.0
1767679402.154687,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-31.8,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28236608539834,0.0
1767679402.157404,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,-31.2,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09861366061056,0.0
1767679402.162543,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,-31.2,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09861366061056,0.0
1767679402.169315,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,-31.2,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.225084879970986,0.0
1767679402.174389,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,-31.2,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.225084879970986,0.0
1767679402.180778,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-33.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.985176609527635,0.0
1767679402.186185,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-33.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.985176609527635,0.0
1767679402.186194,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-30.7,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08086537769158,0.0
1767679402.192496,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-30.7,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08086537769158,0.0
