timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz
1766547872,-14.31,-2.42,4.94,0.014648438,-0.005859375,0.986816406,-0.0625,0,0,27.3,-42.4,17.2
1766547873,-14.28,-2.43,4.94,0.016601563,-0.005859375,0.985351563,-0.0625,0.0625,0,27.3,-42,16.9
1766547872.5400589,-14.25,-2.44,4.94,0.016601563,-0.005371094,0.986328125,-0.0625,0,0,26.7,-41.8,17.4
1766547872.5614789,-14.21,-2.45,4.93,0.015625,-0.004882813,0.985839844,-0.1875,0,0,25.9,-43.3,17.8
1766547872.5833511,-14.18,-2.46,4.93,0.016601563,-0.005371094,0.986816406,-0.125,0.0625,0,27.4,-41.5,17.8
1766547872.603338,-14.15,-2.47,4.92,0.016601563,-0.005371094,0.986328125,-0.125,0,0,27.6,-41.7,18.7
1766547872.6249468,-14.12,-2.47,4.92,0.016113281,-0.004882813,0.985839844,-0.125,0.125,0.0625,26.5,-41.2,18
1766547872.645628,-14.09,-2.47,4.93,0.016601563,-0.005371094,0.984863281,-0.1875,0.125,0,25.8,-41.7,18.7
1766547872.667733,-14.06,-2.46,4.93,0.015136719,-0.005859375,0.985839844,-0.1875,0.1875,0,26.8,-43.6,17.7
1766547872.688682,-14.03,-2.46,4.94,0.015625,-0.005859375,0.985839844,-0.125,0,-0.0625,26.7,-41.1,16.6
1766547872.709745,-14,-2.46,4.94,0.015625,-0.004882813,0.985351563,-0.0625,0.125,0,26.1,-40.9,18
1766547872.7343738,-13.98,-2.42,5.01,0.016113281,-0.005371094,0.986816406,-0.0625,0.125,0,27.4,-42.3,15.9
1766547872.753061,-13.96,-2.43,5.01,0.016113281,-0.004882813,0.986816406,-0.125,0.0625,-0.0625,26.7,-41.5,17.8
1766547872.7745101,-13.92,-2.43,5,0.015136719,-0.004882813,0.986816406,-0.125,0.0625,0,27,-42.3,16.6
1766547872.7955048,-13.89,-2.44,4.99,0.015625,-0.005371094,0.986328125,-0.125,0.0625,0,27,-43,17.1
1766547872.819013,-13.86,-2.45,4.99,0.015625,-0.005371094,0.984863281,-0.0625,0.0625,0,27.6,-42,17.7
1766547872.838329,-13.83,-2.46,4.99,0.016113281,-0.005371094,0.986328125,0,0,-0.0625,26.5,-42,16.9
1766547872.858752,-13.79,-2.47,4.99,0.016601563,-0.005371094,0.986816406,-0.0625,0,0,27,-42.3,17.4
1766547872.880568,-13.76,-2.48,4.98,0.016113281,-0.005371094,0.985839844,-0.125,0.0625,0,26.5,-42.9,18.7
1766547872.9023879,-13.73,-2.48,4.98,0.016113281,-0.004882813,0.986328125,-0.125,0.125,0,25.8,-42.4,17.2
1766547872.9227111,-13.7,-2.49,4.97,0.016601563,-0.005371094,0.985839844,-0.125,0.0625,0,26.7,-42.3,17.4
1766547872.944415,-13.67,-2.48,4.97,0.015136719,-0.005859375,0.986328125,-0.0625,0.1875,0,26.2,-42.6,17.1
1766547872.964822,-13.63,-2.48,4.98,0.015625,-0.004882813,0.986816406,-0.0625,0.0625,0,27,-41.8,17.1
1766547872.9861052,-13.6,-2.48,4.99,0.016113281,-0.004394531,0.985839844,-0.125,0.1875,0,26.7,-42.6,19
1766547873.0075011,-13.57,-2.47,5,0.016113281,-0.005859375,0.985351563,-0.0625,0.0625,0.0625,26.2,-42.6,17.8
1766547873.030713,-13.55,-2.43,5.06,0.015136719,-0.005371094,0.985351563,-0.125,0.125,0,25.9,-40.8,17.4
1766547873.0524611,-13.52,-2.44,5.06,0.015625,-0.005371094,0.987304688,-0.125,0.125,0,26.7,-41.1,17.1
1766547873.072968,-13.49,-2.44,5.05,0.016601563,-0.005371094,0.985351563,-0.1875,0.1875,-0.125,25.8,-40.9,18.7
1766547873.0938282,-13.46,-2.45,5.05,0.015625,-0.005859375,0.986328125,0,0,0,26.7,-41.5,16.6
1766547873.114469,-13.43,-2.47,5.04,0.016601563,-0.005859375,0.985351563,-0.0625,0,-0.0625,28,-41.2,18
1766547873.1372359,-13.4,-2.47,5.04,0.015625,-0.005859375,0.986328125,-0.125,0.125,-0.0625,28,-40.5,18.4
1766547873,-13.37,-2.48,5.04,0.016113281,-0.005859375,0.986328125,-0.125,0,-0.125,26.8,-42,18.7
1766547873.179041,-13.34,-2.49,5.03,0.016113281,-0.005859375,0.985839844,-0.125,0.0625,0,26.1,-41.7,19.2
1766547873.2003388,-13.31,-2.5,5.03,0.016113281,-0.005371094,0.986328125,-0.1875,0,0,26.7,-41.1,19
1766547873.221298,-13.27,-2.5,5.02,0.015625,-0.004394531,0.985839844,-0.0625,0.125,0,27.6,-42.4,16.9
1766547873.242514,-13.25,-2.5,5.03,0.016113281,-0.004882813,0.985839844,-0.0625,0,-0.0625,26.7,-41.5,18.6
1766547873.2630668,-13.21,-2.5,5.04,0.016601563,-0.005371094,0.985839844,-0.125,0,0,26.1,-42.9,17.2
1766547873.284574,-13.19,-2.5,5.05,0.016113281,-0.004882813,0.984863281,-0.0625,0,0,26.1,-41.7,18
1766547873.306646,-13.15,-2.5,5.05,0.017578125,-0.004394531,0.986328125,-0.125,0.0625,0,25.9,-42.6,18.6
1766547873.328234,-13.14,-2.47,5.12,0.016113281,-0.006347656,0.986328125,-0.125,0,0,27.4,-41.1,17.4
1766547873.349041,-13.1,-2.48,5.11,0.016113281,-0.005371094,0.985839844,-0.0625,0,0,26.5,-40.9,18.4
1766547873.370927,-13.07,-2.48,5.11,0.015625,-0.005859375,0.985351563,-0.125,0.1875,0,26.8,-42,17.7
1766547873.391874,-13.04,-2.49,5.1,0.016601563,-0.004882813,0.985839844,-0.25,0.0625,-0.0625,28.2,-41.5,16.6
1766547873.412471,-13.01,-2.5,5.1,0.016113281,-0.005371094,0.985351563,-0.0625,0.1875,-0.0625,27.4,-41.1,16.6
1766547873.434464,-12.98,-2.5,5.09,0.016113281,-0.004882813,0.985839844,-0.25,0.0625,-0.125,26.7,-41.1,17.1
1766547873.455214,-12.95,-2.51,5.09,0.016113281,-0.004394531,0.985839844,0,0.1875,0,25.9,-41.5,17.8
1766547873.477387,-12.91,-2.51,5.08,0.016113281,-0.005371094,0.985839844,-0.125,0.0625,0,25.9,-43.3,17.4
1766547873.497247,-12.89,-2.52,5.09,0.016601563,-0.004882813,0.986328125,-0.125,0.125,0,26.1,-39.7,18.4
1766547874,-12.85,-2.53,5.08,0.016113281,-0.006347656,0.986328125,-0.125,0,-0.0625,27.9,-42.6,19
1766547873.5398521,-12.83,-2.53,5.09,0.016113281,-0.005371094,0.986328125,-0.125,0.0625,-0.0625,26.2,-41.5,18.6
1766547873.5619872,-12.8,-2.53,5.09,0.016601563,-0.004394531,0.987304688,-0.125,0.0625,0,26.7,-41.8,19
1766547873.583213,-12.77,-2.52,5.1,0.016113281,-0.004882813,0.985351563,-0.0625,0.125,-0.0625,25.5,-42.6,17.4
1766547873.603765,-12.74,-2.52,5.11,0.015136719,-0.004882813,0.985839844,-0.125,0.0625,-0.0625,26.2,-41.8,17.8
1766547873.6295412,-12.72,-2.48,5.17,0.015625,-0.005371094,0.985839844,-0.125,0,0,25.9,-41.1,17.4
1766547873.647976,-12.68,-2.49,5.17,0.016113281,-0.004882813,0.985351563,-0.1875,0.1875,0,25.2,-42.3,16.6
1766547873.668853,-12.65,-2.49,5.16,0.016113281,-0.005371094,0.985839844,-0.125,0.0625,0,26.2,-40.8,17.4
1766547873.689565,-12.62,-2.5,5.16,0.016113281,-0.004394531,0.985351563,-0.125,0.25,0,26.2,-39.6,18.6
1766547873.714296,-12.59,-2.51,5.16,0.016113281,-0.005371094,0.985839844,-0.125,0,0,25.9,-42.3,17.1
1766547873.732088,-12.56,-2.52,5.16,0.016601563,-0.006347656,0.987304688,-0.0625,0,0,25.9,-41.1,17.4
1766547873.753064,-12.53,-2.52,5.15,0.016113281,-0.005371094,0.985839844,0,0.125,0,26.1,-43.2,16.2
1766547873.774195,-12.49,-2.53,5.15,0.016601563,-0.005371094,0.985351563,-0.125,0,0,26.2,-43,17.1
1766547873.799531,-12.46,-2.54,5.14,0.015625,-0.005859375,0.985351563,-0.125,0.25,-0.0625,26.5,-41.2,19.5
1766547873.817507,-12.43,-2.54,5.14,0.016113281,-0.005371094,0.986328125,-0.0625,0.125,0,26.5,-41.7,16.9
1766547873.838316,-12.4,-2.54,5.15,0.015625,-0.005371094,0.986328125,-0.0625,0.0625,0,27.4,-40.8,19.8
1766547874,-12.37,-2.54,5.16,0.015625,-0.004882813,0.986328125,-0.0625,0,0,26.8,-42,18.7
1766547873.880657,-12.34,-2.54,5.17,0.016601563,-0.005859375,0.985839844,-0.1875,0.125,0,27.9,-42.3,17.1
1766547873.902493,-12.31,-2.54,5.18,0.015625,-0.004882813,0.985351563,-0.125,0,0,26.5,-42,18.7
1766547873.924605,-12.29,-2.5,5.24,0.015136719,-0.005859375,0.985839844,-0.125,0.0625,0,26.1,-42.9,18
1766547873.9453912,-12.26,-2.5,5.23,0.015625,-0.004882813,0.985351563,-0.125,0.125,0,25.5,-41.1,19
1766547873.9661472,-12.23,-2.51,5.23,0.016113281,-0.005371094,0.984863281,-0.125,0,-0.125,26.1,-41.2,17.7
1766547873.987394,-12.2,-2.52,5.22,0.016113281,-0.005371094,0.985839844,-0.125,0.3125,0,26.5,-41.7,18.4
1766547874.0091782,-12.16,-2.53,5.21,0.016113281,-0.005859375,0.986816406,-0.0625,0,0,26.1,-40.9,16.9
1766547874.0298398,-12.13,-2.53,5.21,0.015625,-0.005371094,0.986328125,-0.0625,0.125,-0.0625,27,-41.5,17.1
1766547874.052052,-12.1,-2.54,5.21,0.016113281,-0.004882813,0.987304688,-0.125,0.0625,-0.0625,26.1,-41.7,18
1766547874.0725691,-12.07,-2.55,5.21,0.016601563,-0.004882813,0.986816406,-0.1875,0.0625,0,26.1,-41.2,16.9
1766547874.094356,-12.04,-2.56,5.2,0.015136719,-0.004882813,0.985351563,-0.125,0.0625,0,26.2,-41.5,18.3
1766547874.115047,-12,-2.56,5.2,0.015136719,-0.004882813,0.985839844,0,0.0625,-0.0625,27.3,-43.2,17.7
1766547874.136322,-11.97,-2.56,5.21,0.016113281,-0.005371094,0.985839844,0,0.0625,0,26.5,-42,18
1766547874.157124,-11.94,-2.56,5.21,0.016113281,-0.005371094,0.987304688,-0.125,0.125,0,25.9,-41.5,18.3
1766547874.178452,-11.91,-2.56,5.22,0.015625,-0.005371094,0.986328125,-0.125,0.0625,0,26.1,-40.9,17.2
1766547874.200104,-11.88,-2.56,5.23,0.016113281,-0.005371094,0.985351563,-0.0625,0.1875,0,25.8,-42,16.5
1766547874.221052,-11.85,-2.55,5.24,0.016113281,-0.005371094,0.985351563,-0.125,-0.0625,0,25.2,-40.8,17.8
1766547874.2441611,-11.83,-2.51,5.29,0.015625,-0.005859375,0.986816406,-0.125,0.125,0,25.9,-42.6,18.6
1766547874.264715,-11.79,-2.52,5.28,0.015625,-0.005371094,0.984375,-0.125,0.1875,0,27.9,-42.6,20.1
1766547874.2855349,-11.76,-2.53,5.28,0.016601563,-0.005859375,0.986328125,-0.0625,0.125,0,27,-43,18.3
1766547874.3076181,-11.73,-2.54,5.27,0.016601563,-0.005859375,0.985351563,-0.125,0.0625,0,26.1,-40.9,18.7
1766547874.329133,-11.69,-2.54,5.27,0.016113281,-0.005371094,0.984863281,-0.0625,0.125,0,25.9,-43.3,17.8
1766547874.349558,-11.66,-2.55,5.27,0.016113281,-0.004394531,0.985839844,0,0.0625,0,26.8,-40.9,16.5
1766547874.373566,-11.63,-2.56,5.26,0.016113281,-0.005371094,0.985839844,-0.0625,0.125,-0.0625,28.6,-42.3,19
1766547874,-11.6,-2.57,5.26,0.016601563,-0.005371094,0.986328125,-0.125,0.125,0,26.2,-42.3,18.6
1766547874,-11.56,-2.58,5.25,0.016113281,-0.005371094,0.984863281,-0.0625,0,-0.0625,27.9,-41.8,17.8
1766547874.434002,-11.54,-2.58,5.26,0.016113281,-0.005859375,0.985839844,-0.125,0.125,-0.0625,25.3,-41.7,17.2
1766547874.458555,-11.51,-2.57,5.27,0.016113281,-0.005371094,0.985839844,0,0.0625,-0.0625,27.4,-42.6,17.4
1766547874.4764018,-11.47,-2.57,5.28,0.015625,-0.005371094,0.985839844,-0.0625,0.0625,0,26.2,-42.6,17.8
1766547874.4988868,-11.45,-2.57,5.29,0.017089844,-0.005371094,0.986328125,0,0.125,-0.0625,27.9,-41.1,17.4
1766547874.520113,-11.42,-2.57,5.3,0.016113281,-0.004882813,0.985839844,-0.0625,0,0,25.9,-41.5,17.4
1766547875,-11.41,-2.53,5.37,0.015136719,-0.005371094,0.985351563,-0.0625,0.1875,0,27.9,-40,17.8
1766547874.563061,-11.38,-2.54,5.37,0.016113281,-0.005859375,0.986328125,-0.0625,0,0,26.1,-41.7,18
1766547874.584161,-11.34,-2.55,5.36,0.017089844,-0.004882813,0.986816406,-0.0625,0.0625,0,26.8,-42.9,17.7
1766547874.604975,-11.31,-2.56,5.35,0.016601563,-0.004882813,0.985351563,-0.125,0.0625,-0.0625,27.3,-43.6,18
1766547874.626574,-11.27,-2.57,5.35,0.015625,-0.006347656,0.984863281,0,0.125,0,26.7,-41.5,16.3
1766547875,-11.24,-2.57,5.34,0.015136719,-0.005859375,0.986328125,-0.125,0.125,0,25,-41.2,18.4
1766547874.6695108,-11.21,-2.58,5.34,0.017089844,-0.004882813,0.985351563,-0.1875,0.125,0,27.9,-41.5,17.4
1766547874.6940749,-11.18,-2.59,5.33,0.015625,-0.005371094,0.986816406,-0.1875,0.0625,-0.125,26.5,-42,18.7
1766547874.710814,-11.15,-2.6,5.33,0.016113281,-0.005371094,0.985351563,-0.0625,0.0625,0,27,-40.8,17.4
1766547874.7322822,-11.11,-2.6,5.33,0.015625,-0.005859375,0.986328125,-0.125,0.1875,0,28.2,-42.6,18.6
1766547874.753999,-11.08,-2.6,5.33,0.016113281,-0.005371094,0.985351563,-0.1875,0,0,27.4,-42.6,17.4
1766547874.778197,-11.05,-2.6,5.34,0.015625,-0.005371094,0.985351563,-0.0625,0.1875,0,26.7,-41.8,17.8
1766547874.7968159,-11.02,-2.6,5.35,0.016601563,-0.005859375,0.985839844,-0.125,0,0,26.5,-41.7,16.9
1766547874.816978,-10.99,-2.6,5.35,0.015136719,-0.004882813,0.986328125,-0.125,0.1875,0,25.3,-41.2,18.4
1766547874.8394082,-10.97,-2.56,5.42,0.016601563,-0.004882813,0.986328125,-0.125,0.0625,0,26.2,-41.1,16.6
1766547874.8632472,-10.94,-2.57,5.41,0.016113281,-0.005859375,0.986328125,-0.125,0,0,25.3,-42,19.2
1766547874.882559,-10.91,-2.58,5.41,0.015625,-0.004882813,0.985351563,-0.1875,0.0625,-0.0625,28,-40.5,16.9
1766547874.904074,-10.87,-2.59,5.4,0.017089844,-0.006347656,0.985839844,-0.125,0.0625,0,26.7,-42.6,19.8
1766547874.924345,-10.84,-2.59,5.4,0.016113281,-0.005371094,0.985351563,-0.0625,0.0625,0,24.4,-40.8,17.8
1766547874.948674,-10.81,-2.6,5.39,0.016113281,-0.005371094,0.984863281,0,0.125,0,27.3,-42.9,18
1766547874.967105,-10.77,-2.61,5.39,0.015136719,-0.006347656,0.985839844,-0.125,0,0,27,-41.5,17.8
1766547874.987874,-10.74,-2.62,5.38,0.015625,-0.005371094,0.985839844,-0.125,0.1875,0,27,-41.5,18.3
1766547875.009557,-10.71,-2.62,5.38,0.016113281,-0.004882813,0.985839844,-0.125,0,0,26.5,-41.2,16.5
1766547875.032723,-10.67,-2.63,5.38,0.015136719,-0.005371094,0.985839844,-0.1875,0.125,0,26.8,-40.5,18.4
1766547875,-10.64,-2.63,5.38,0.015625,-0.005859375,0.986328125,-0.0625,0,0,26.8,-42.4,16.9
1766547875.072704,-10.62,-2.63,5.4,0.016601563,-0.005859375,0.986328125,-0.125,0.125,0,28,-40.9,17.2
1766547875.093952,-10.59,-2.63,5.41,0.016113281,-0.004394531,0.986328125,-0.0625,0.1875,0,26.7,-41.5,18.3
1766547875.118612,-10.56,-2.62,5.42,0.015625,-0.005371094,0.986328125,-0.0625,0,0,25.9,-42.3,17.1
1766547875.137902,-10.53,-2.58,5.47,0.016113281,-0.005371094,0.984863281,-0.0625,0.125,0,26.5,-42.4,18.4
1766547875,-10.5,-2.59,5.47,0.016113281,-0.004882813,0.986328125,-0.0625,0.125,0,25.2,-41.8,17.4
1766547875.180104,-10.47,-2.6,5.46,0.016113281,-0.005371094,0.986328125,-0.125,0.125,0,25.9,-42.3,17.4
1766547875.2014909,-10.43,-2.61,5.46,0.016601563,-0.005859375,0.985839844,0,0.0625,0,26.1,-40.9,17.2
1766547875.2228632,-10.4,-2.62,5.46,0.016601563,-0.004882813,0.985839844,-0.125,0,0,26.2,-41.5,17.4
1766547875.244131,-10.36,-2.63,5.45,0.016113281,-0.005371094,0.985351563,-0.125,0.0625,0,26.1,-42.9,18
1766547875.265223,-10.33,-2.64,5.45,0.016601563,-0.004882813,0.986816406,-0.0625,0.125,0,27.4,-41.5,17.4
1766547875.286748,-10.3,-2.64,5.45,0.015625,-0.005859375,0.985351563,-0.125,0.125,0,26.5,-42,17.2
1766547875.3074849,-10.27,-2.65,5.45,0.016113281,-0.004394531,0.985839844,-0.125,0.0625,0,27.4,-41.5,17.4
1766547875.329399,-10.24,-2.66,5.44,0.016601563,-0.005371094,0.984863281,-0.125,0.0625,0,26.5,-41.7,16.5
1766547875.3501709,-10.21,-2.66,5.45,0.016113281,-0.004882813,0.985839844,-0.0625,0.125,0,26.8,-42,18.4
1766547875.3895411,-10.2,-2.49,5.68,0.015625,-0.004882813,0.985839844,-0.125,0,0,25,-41.7,19.2
1766547875.4099782,-10.17,-2.51,5.68,0.016113281,-0.005859375,0.986328125,-0.0625,0.125,0,27.3,-41.7,17.7
1766547875.431442,-10.14,-2.52,5.67,0.016113281,-0.005859375,0.985351563,0,0.1875,-0.0625,26.5,-42.9,18
1766547875.455316,-10.11,-2.53,5.68,0.016113281,-0.005371094,0.985839844,-0.0625,0,-0.0625,27.3,-40.5,18
1766547875.474132,-10.09,-2.53,5.69,0.015625,-0.005371094,0.985351563,-0.0625,0.0625,0,27.3,-41.2,18
1766547875,-10.06,-2.54,5.7,0.016601563,-0.004882813,0.985351563,-0.125,0.0625,0,27,-41.1,16.6
1766547875.516188,-10.03,-2.54,5.7,0.016113281,-0.005859375,0.986328125,-0.0625,0.125,0,27,-42.3,17.1
1766547875.536927,-10,-2.55,5.7,0.016113281,-0.005859375,0.985839844,-0.1875,0,0,27.6,-41.2,18
1766547875.559703,-9.98,-2.51,5.75,0.016601563,-0.004882813,0.987304688,-0.125,0.125,0,25.8,-42,16.9
1766547875.580661,-9.94,-2.53,5.74,0.016601563,-0.004882813,0.986328125,-0.125,0.0625,0,27.4,-43,17.8
1766547875.601699,-9.91,-2.54,5.73,0.015625,-0.004882813,0.984375,-0.0625,0,-0.125,26.7,-43.3,16.6
1766547876,-9.88,-2.56,5.72,0.016113281,-0.004882813,0.986328125,-0.0625,0.0625,0,26.1,-42.9,17.7
1766547875.644654,-9.85,-2.57,5.71,0.016113281,-0.004394531,0.985839844,-0.125,0,0,27.4,-41.5,18.3
1766547875.665163,-9.81,-2.58,5.7,0.015625,-0.004394531,0.985839844,-0.0625,0.125,0,27,-41.5,18.3
1766547875.686934,-9.78,-2.59,5.69,0.015136719,-0.005371094,0.985351563,-0.0625,0.125,0,26.7,-42.3,18.3
1766547875.709538,-9.74,-2.61,5.68,0.017089844,-0.005859375,0.986816406,-0.125,0,0,26.2,-41.5,18.6
1766547875.728918,-9.71,-2.62,5.67,0.016113281,-0.005371094,0.985839844,-0.125,0.25,0,25.9,-41.8,17.8
1766547875.750614,-9.67,-2.63,5.66,0.017089844,-0.005371094,0.986816406,-0.125,0,-0.0625,27.4,-43.3,19
1766547875.772196,-9.64,-2.63,5.66,0.016113281,-0.005859375,0.985839844,-0.25,0.0625,0,25.5,-41.8,17.1
1766547875.793548,-9.61,-2.64,5.67,0.015625,-0.005859375,0.986816406,-0.1875,0,-0.0625,25.9,-41.8,19
1766547875.814453,-9.58,-2.64,5.67,0.016113281,-0.005371094,0.986328125,-0.125,0.0625,-0.0625,27.6,-42,18.7
1766547875.835521,-9.55,-2.64,5.67,0.017578125,-0.005371094,0.986328125,0,0.1875,-0.0625,26.7,-42.6,19
1766547875.857533,-9.54,-2.6,5.73,0.016601563,-0.005371094,0.986328125,-0.125,0,-0.0625,27.3,-42,17.2
1766547875.8788211,-9.5,-2.62,5.72,0.016113281,-0.005859375,0.985839844,0,0.25,0,26.5,-43.6,18
1766547875.900815,-9.47,-2.63,5.72,0.015136719,-0.005371094,0.984863281,-0.125,0,-0.0625,27.4,-40.8,18.3
1766547875.921839,-9.44,-2.64,5.71,0.016601563,-0.005371094,0.986816406,-0.0625,0.125,0,26.8,-42,17.2
1766547875.942879,-9.4,-2.65,5.71,0.016113281,-0.005371094,0.986816406,-0.0625,0,0,26.8,-42,17.2
1766547876,-9.37,-2.66,5.71,0.016113281,-0.005371094,0.986816406,-0.125,0,0,28.2,-41.8,15.6
1766547875.984828,-9.34,-2.67,5.7,0.015625,-0.004882813,0.986328125,-0.125,0.125,0,26.1,-41.2,18
1766547876.0058591,-9.3,-2.68,5.69,0.016113281,-0.005371094,0.985351563,-0.0625,0,0,27.3,-42,19.2
1766547876.027732,-9.27,-2.69,5.68,0.016601563,-0.005859375,0.985839844,-0.125,0.125,0,26.7,-41.8,18.3
1766547876.0489101,-9.23,-2.7,5.68,0.016113281,-0.005371094,0.986816406,-0.125,0,0,25.8,-41.7,18.7
1766547876.070296,-9.2,-2.7,5.69,0.015625,-0.005371094,0.984375,-0.0625,0.0625,0,27,-41.5,17.4
1766547876.091769,-9.17,-2.7,5.7,0.016113281,-0.005371094,0.984375,-0.0625,0.125,-0.0625,26.5,-41.2,19.2
1766547876.111948,-9.14,-2.7,5.7,0.015625,-0.005371094,0.985839844,-0.125,0.0625,0,26.1,-43.2,17.7
1766547876.1342368,-9.11,-2.7,5.71,0.016601563,-0.004882813,0.985839844,0,0.125,0,26.1,-42.4,17.7
1766547876.155901,-9.09,-2.66,5.77,0.016601563,-0.005859375,0.985351563,0,0.125,0,26.7,-43.3,17.8
1766547876.177253,-9.06,-2.67,5.76,0.016601563,-0.004394531,0.985839844,-0.125,0.1875,-0.0625,27,-41.5,17.1
1766547876,-9.03,-2.68,5.76,0.016113281,-0.005371094,0.986328125,0,0.0625,0,27.3,-40.9,15.7
1766547876.2192209,-8.99,-2.69,5.76,0.016113281,-0.004882813,0.985351563,-0.125,0.125,0,25,-41.7,19.9
1766547876.240182,-8.96,-2.69,5.75,0.016113281,-0.004394531,0.985839844,-0.125,0.125,0,26.7,-41.8,18.3
1766547876.261332,-8.93,-2.7,5.75,0.016113281,-0.004882813,0.985839844,-0.125,0,0,26.2,-41.1,17.4
1766547876.283054,-8.89,-2.72,5.74,0.017089844,-0.005371094,0.985351563,-0.125,0.0625,0,27,-42.3,19
1766547876.304246,-8.86,-2.73,5.73,0.016113281,-0.005371094,0.985351563,-0.1875,0.0625,-0.0625,26.2,-41.8,17.8
1766547876.324908,-8.83,-2.73,5.73,0.015625,-0.005371094,0.986328125,-0.0625,0.125,0,27,-42.3,18.6
1766547876.346344,-8.79,-2.74,5.72,0.016113281,-0.004882813,0.985351563,-0.125,0.0625,0,25,-42,18.7
1766547876.3678908,-8.76,-2.74,5.73,0.016113281,-0.004882813,0.986816406,-0.0625,0.1875,-0.0625,27.6,-42.4,17.2
1766547876.388774,-8.73,-2.74,5.73,0.015625,-0.004394531,0.985839844,-0.125,0,0,26.2,-41.5,19
1766547876.4108958,-8.7,-2.74,5.74,0.016113281,-0.004882813,0.985839844,-0.0625,0,-0.0625,25,-40.5,19.5
1766547876.431993,-8.67,-2.74,5.75,0.016601563,-0.004882813,0.985351563,-0.0625,0.125,0,25.9,-41.5,17.8
1766547876.4534101,-8.65,-2.7,5.82,0.016601563,-0.005859375,0.985351563,-0.0625,0.125,0.0625,26.5,-41.2,17.7
1766547876,-8.61,-2.7,5.8,0.015625,-0.004882813,0.986328125,-0.1875,0.25,0,27,-43,17.8
1766547876.4956858,-8.58,-2.71,5.8,0.015625,-0.004882813,0.985839844,-0.125,0.0625,0,26.8,-40.9,18.7
1766547876.5171819,-8.55,-2.72,5.8,0.017089844,-0.005371094,0.985351563,-0.0625,0.1875,0,26.7,-41.8,19
1766547876.541713,-8.52,-2.73,5.8,0.016601563,-0.005859375,0.985351563,-0.0625,0.0625,-0.0625,26.7,-41.1,17.4
1766547877,-8.49,-2.74,5.8,0.017089844,-0.004882813,0.986328125,-0.0625,0.125,0,25.5,-40.8,17.8
1766547876.581524,-8.45,-2.75,5.79,0.016113281,-0.005371094,0.986328125,-0.0625,0.1875,0,26.1,-42.4,17.2
1766547876.602245,-8.41,-2.76,5.78,0.016601563,-0.005859375,0.985351563,0,0,0,26.8,-42.4,18.4
1766547876.623208,-8.38,-2.77,5.78,0.016113281,-0.005859375,0.985839844,-0.125,0.0625,0,26.2,-41.8,18.6
1766547876.645015,-8.35,-2.78,5.77,0.015625,-0.005859375,0.985351563,-0.0625,0.0625,0,27.6,-42.4,17.7
1766547877,-8.32,-2.78,5.78,0.015625,-0.005371094,0.984863281,-0.125,0,0,25.8,-42,17.7
1766547876.6878788,-8.28,-2.78,5.79,0.016601563,-0.005371094,0.986328125,-0.125,0.1875,0,26.1,-42.9,17.2
1766547876.711901,-8.25,-2.77,5.8,0.016113281,-0.005371094,0.985839844,-0.0625,0.0625,0,26.8,-41.7,17.2
1766547876.729114,-8.22,-2.77,5.8,0.016113281,-0.005371094,0.986328125,-0.1875,0.125,0,26.8,-41.7,18.4
1766547876.751446,-8.2,-2.74,5.86,0.016113281,-0.004882813,0.985839844,0,0,0,26.1,-40.9,18
1766547876.7725399,-8.17,-2.74,5.86,0.016113281,-0.005371094,0.986328125,0,0.0625,0,25.9,-41.1,19
1766547876.797017,-8.13,-2.75,5.85,0.016601563,-0.005371094,0.987304688,-0.0625,0.125,0,26.5,-43.2,18.4
1766547876.815536,-8.1,-2.76,5.84,0.016113281,-0.004882813,0.985351563,-0.125,0.1875,0,26.2,-43.3,17.4
1766547876.8365319,-8.06,-2.77,5.84,0.016113281,-0.005859375,0.986328125,-0.125,0,0,27.4,-42.6,18.3
1766547876.8577201,-8.03,-2.78,5.84,0.017089844,-0.004882813,0.986328125,-0.0625,0.0625,0,27,-41.1,16.3
1766547876.8823411,-7.99,-2.79,5.83,0.015136719,-0.005371094,0.985351563,-0.125,0.125,0,24.7,-43,17.1
1766547876.899913,-7.96,-2.79,5.83,0.016113281,-0.004882813,0.985839844,-0.125,0.125,0,26.5,-41.7,17.7
1766547876.921655,-7.92,-2.8,5.82,0.015625,-0.005371094,0.986816406,-0.1875,0.125,0,26.1,-42.4,18.4
1766547876.943187,-7.89,-2.81,5.81,0.016113281,-0.004394531,0.986816406,-0.0625,0,0,26.1,-43.2,17.2
1766547877,-7.85,-2.81,5.82,0.016113281,-0.004882813,0.985351563,-0.125,0,0,26.5,-41.7,18.4
1766547877,-7.82,-2.81,5.82,0.015625,-0.005371094,0.987304688,0,0,-0.0625,26.8,-42.9,18.7
1766547877.006352,-7.79,-2.81,5.83,0.017089844,-0.005859375,0.984375,-0.125,0.0625,0,26.8,-41.7,18.7
1766547877.027871,-7.76,-2.81,5.84,0.016601563,-0.005371094,0.986328125,-0.125,0.125,0,27,-43,18.3
1766547877.050956,-7.74,-2.77,5.9,0.017089844,-0.004882813,0.985351563,0,0,0,26.1,-41.2,19.9
1766547877.070452,-7.7,-2.78,5.89,0.016601563,-0.005859375,0.986816406,-0.1875,0,0,27,-41.5,19.8
