timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767673528.297596,280.86,-8.89,141.33,0.09521484375,0.6484375,-0.771484375,1.75,2.1875,-0.4375,37.2,9.4,-32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.413192717779744,0.0
1767673528.317687,280.86,-8.89,141.33,0.09765625,0.64892578125,-0.77099609375,1.8125,2.1875,-0.5,35.4,10.3,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15226814412286,0.0
1767673528.336905,280.85,-8.89,141.33,0.09814453125,0.64794921875,-0.7734375,1.6875,2.1875,-0.6875,35.2,11.7,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45364208855492,0.0
1767673528.3599381,280.86,-8.88,141.33,0.09619140625,0.6484375,-0.77294921875,1.9375,2.1875,-1.0625,34.6,8.8,-34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64725571469183,0.0
1767673528.3766809,280.86,-8.89,141.33,0.09765625,0.6474609375,-0.77294921875,1.9375,2.25,-0.625,37.2,10.9,-32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71429778671889,0.0
1767673528.396589,280.86,-8.88,141.34,0.0966796875,0.64794921875,-0.77294921875,1.8125,2.0,-0.5625,35.1,11.5,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.730775179962755,0.0
1767673528.417422,280.86,-8.88,141.34,0.09716796875,0.6484375,-0.7724609375,1.75,2.4375,-0.4375,35.8,10.3,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.436626098470754,0.0
1767673528.4369721,280.85,-8.89,141.34,0.09619140625,0.64794921875,-0.7724609375,1.8125,2.3125,-0.375,36.0,12.1,-31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59858868959882,0.0
1767673528.456796,280.85,-8.88,141.34,0.09912109375,0.64794921875,-0.771484375,1.75,2.0625,-0.8125,35.4,9.3,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50435624775351,0.0
1767673528.476984,280.85,-8.88,141.34,0.095703125,0.6455078125,-0.77294921875,1.9375,2.1875,-0.6875,35.8,8.4,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07596152904189,0.0
1767673528.496636,280.84,-8.89,141.34,0.09521484375,0.6494140625,-0.77294921875,1.75,2.125,-0.4375,37.2,9.4,-33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67356312713761,0.0
1767673528.5169978,280.86,-8.88,141.34,0.09765625,0.64794921875,-0.77294921875,1.6875,2.3125,-0.375,33.3,9.7,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49938143935446,0.0
1767673528.537815,280.86,-8.88,141.35,0.09716796875,0.64794921875,-0.7734375,1.8125,2.0625,-0.4375,35.4,10.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.418215265223814,0.0
1767673528.5597591,280.86,-8.88,141.35,0.095703125,0.646484375,-0.7734375,1.875,2.375,-0.4375,35.4,10.3,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47979385567405,0.0
1767673528.577234,280.86,-8.87,141.35,0.095703125,0.646484375,-0.7724609375,1.75,2.0,-0.5,34.5,9.0,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85498950977269,0.0
1767673528.597271,280.86,-8.87,141.35,0.09814453125,0.64794921875,-0.76953125,1.5,2.125,-0.5625,36.0,9.0,-34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73618038441601,0.0
1767673528.616704,280.86,-8.87,141.34,0.09716796875,0.64794921875,-0.7724609375,1.625,2.0625,-0.5,35.4,10.8,-33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05486989294848,0.0
1767673528.637343,280.86,-8.87,141.35,0.09619140625,0.64794921875,-0.7744140625,1.75,2.25,-0.875,35.8,10.0,-31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91707268428887,0.0
1767673528.6577961,280.87,-8.86,141.35,0.0947265625,0.6494140625,-0.7734375,1.75,2.1875,-0.625,36.0,9.4,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33458055849874,0.0
1767673528.67699,280.87,-8.86,141.35,0.09716796875,0.6484375,-0.7734375,1.8125,2.25,-0.5,35.5,9.4,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64040692822733,0.0
1767673528.6985579,280.87,-8.86,141.35,0.0966796875,0.6474609375,-0.771484375,1.9375,1.9375,-0.6875,35.2,9.4,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76555033353896,0.0
1767673528.7176828,280.86,-8.85,141.35,0.09326171875,0.6474609375,-0.77294921875,1.75,2.25,-0.625,35.5,10.5,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86040513273032,0.0
1767673528.737709,280.87,-8.85,141.35,0.0947265625,0.6474609375,-0.771484375,1.75,2.1875,-0.5625,33.7,8.7,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79569653155902,0.0
1767673528.75932,280.87,-8.85,141.35,0.09521484375,0.6455078125,-0.77099609375,1.6875,2.125,-0.4375,35.5,10.5,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.196713039799725,0.0
1767673528.777038,280.87,-8.86,141.36,0.09765625,0.64599609375,-0.771484375,1.75,2.3125,-0.3125,35.4,9.6,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01319825805984,0.0
1767673528.797674,280.87,-8.85,141.35,0.095703125,0.646484375,-0.77294921875,1.5625,2.1875,-0.5625,35.4,8.8,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85539888282563,0.0
1767673528.8180668,280.86,-8.85,141.35,0.0966796875,0.646484375,-0.76904296875,1.625,2.1875,-0.25,35.8,8.4,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87780682477478,0.0
1767673528.837266,280.87,-8.85,141.35,0.09521484375,0.646484375,-0.77490234375,1.75,2.375,-0.625,34.6,8.8,-33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09470439874346,0.0
1767673528.856912,280.87,-8.85,141.35,0.09765625,0.64501953125,-0.7724609375,1.6875,2.3125,-0.75,36.0,10.9,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83748616916458,0.0
1767673528.877166,280.87,-8.84,141.35,0.09716796875,0.6513671875,-0.7744140625,1.875,2.0625,-0.625,34.8,10.9,-33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.248959379869135,0.0
1767673528.897234,280.88,-8.84,141.35,0.0947265625,0.6416015625,-0.7685546875,1.625,2.375,-0.5,35.5,9.7,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03548740643984,0.0
1767673528.917656,280.88,-8.84,141.36,0.09716796875,0.6494140625,-0.775390625,1.8125,2.25,-0.5,34.5,9.0,-33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65038540443436,0.0
1767673528.938411,280.89,-8.83,141.36,0.0927734375,0.65087890625,-0.7724609375,1.5625,2.4375,-0.5,33.9,9.6,-33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.755102297092975,0.0
1767673528.959573,280.88,-8.83,141.36,0.0947265625,0.64453125,-0.7705078125,1.8125,2.1875,-0.3125,36.0,10.2,-32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49545433673683,0.0
1767673528.9766579,280.88,-8.83,141.36,0.09716796875,0.64404296875,-0.77685546875,1.5625,2.3125,-0.5,35.8,9.3,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0404934722317,0.0
1767673528.99743,280.88,-8.84,141.36,0.095703125,0.6494140625,-0.775390625,1.6875,2.4375,-0.75,36.0,9.4,-33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9991999935999,0.0
1767673529.017479,280.88,-8.84,141.36,0.09619140625,0.64794921875,-0.77587890625,1.8125,2.3125,-0.625,36.7,9.7,-32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10259474318671,0.0
1767673529.039254,280.88,-8.85,141.35,0.09716796875,0.6474609375,-0.7744140625,1.5625,2.4375,-0.625,35.8,10.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90521014884117,0.0
1767673529.0574841,280.87,-8.86,141.35,0.09765625,0.64697265625,-0.7734375,1.5,2.4375,-0.5,36.0,10.5,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.551557839496894,0.0
1767673529.0772438,280.87,-8.86,141.35,0.1005859375,0.6494140625,-0.7724609375,1.5625,2.1875,-0.5,35.5,9.4,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18216814765978,0.0
1767673529.096544,280.86,-8.87,141.34,0.09521484375,0.646484375,-0.77001953125,1.625,2.4375,-0.25,35.1,9.6,-34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14399266113539,0.0
1767673529.117184,280.87,-8.86,141.35,0.09619140625,0.642578125,-0.77197265625,1.375,2.125,-0.5625,34.6,10.0,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5119572888994,0.0
1767673529.136974,280.85,-8.87,141.35,0.09814453125,0.64697265625,-0.77734375,1.625,2.25,-0.3125,37.2,8.2,-32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00839929451852,0.0
