timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767678692.196298,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.9,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26952542458713,0.0
1767678692.216235,,,,-0.04638671875,-0.4501953125,0.881591796875,1.375,2.25,0.125,-0.1,-48.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37909037125311,0.0
1767678692.237876,,,,-0.053466796875,-0.444091796875,0.880615234375,2.4375,1.1875,-0.125,-0.1,-46.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90789027119591,0.0
1767678692.257196,,,,-0.043212890625,-0.438232421875,0.882080078125,3.3125,1.625,-1.1875,0.4,-46.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69452031942998,0.0
1767678692.2775009,,,,-0.041748046875,-0.49951171875,0.88134765625,2.375,2.875,-1.0625,1.8,-43.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63133914750645,0.0
1767678692.2971132,,,,-0.038330078125,-0.438720703125,0.885009765625,1.625,3.125,-1.125,0.0,-45.4,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92419889539804,0.0
1767678692.318184,,,,-0.04052734375,-0.4453125,0.88427734375,1.25,3.4375,-0.375,0.3,-46.9,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.540062185343,0.0
1767678692.337526,,,,-0.04736328125,-0.447265625,0.88525390625,1.6875,1.4375,0.0625,-1.0,-46.2,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19818728636004,0.0
1767678692.357862,,,,-0.044921875,-0.447265625,0.874755859375,1.5625,1.1875,0.1875,0.1,-45.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05898879032286,0.0
1767678692.377074,,,,-0.045166015625,-0.448486328125,0.879150390625,2.375,2.0625,-0.1875,-0.3,-46.9,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46886489176718,0.0
1767678692.395653,,,,-0.0458984375,-0.4453125,0.8798828125,2.6875,2.5,-0.9375,-1.6,-44.5,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25411864395994,0.0
1767678692.417042,,,,-0.0458984375,-0.44287109375,0.885009765625,2.0,3.125,-1.5625,0.0,-45.1,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85036622872688,0.0
1767678692.4370291,,,,-0.045654296875,-0.440185546875,0.88525390625,1.3125,2.0625,-0.5,1.2,-44.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46518158532825,0.0
1767678692.458546,,,,-0.0439453125,-0.438232421875,0.88623046875,1.0625,1.25,-0.625,0.1,-47.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75230333104619,0.0
1767678692.477663,,,,-0.039794921875,-0.4423828125,0.8828125,1.5625,2.75,-0.4375,-0.1,-48.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83816275152991,0.0
1767678692.4970958,,,,-0.041259765625,-0.447265625,0.8779296875,1.6875,3.3125,0.0,0.1,-45.3,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29223182243905,0.0
1767678692.517341,,,,-0.046630859375,-0.4462890625,0.882080078125,2.125,2.875,-0.4375,0.7,-47.4,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2641682962972,0.0
1767678692.5372381,,,,-0.043212890625,-0.439697265625,0.8857421875,2.125,2.0625,-0.6875,0.1,-46.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03916765593081,0.0
1767678692.557951,,,,-0.042724609375,-0.43896484375,0.884033203125,1.375,1.75,-1.0,0.7,-47.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24983271354658,0.0
1767678692.5776708,,,,-0.04248046875,-0.43505859375,0.891357421875,1.4375,2.1875,-0.5,0.4,-46.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69452031942998,0.0
1767678692.5956,,,,-0.042236328125,-0.441162109375,0.88671875,1.5,2.8125,-0.4375,-0.9,-46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48917205079334,0.0
1767678692.617365,,,,-0.0439453125,-0.4443359375,0.882080078125,0.8125,3.0625,-0.4375,-0.1,-47.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52969717094842,0.0
1767678692.637247,,,,-0.04931640625,-0.44775390625,0.885498046875,1.4375,2.0,-0.4375,0.7,-46.2,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9798454075182,0.0
1767678692.657734,,,,-0.04541015625,-0.444091796875,0.879638671875,1.75,1.3125,-0.25,0.1,-46.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04445472558616,0.0
1767678692.677639,,,,-0.045166015625,-0.445068359375,0.881103515625,2.5625,1.375,-0.375,0.4,-46.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19662567955493,0.0
1767678692.697978,,,,-0.044677734375,-0.438720703125,0.88134765625,2.625,1.6875,-0.4375,1.2,-46.5,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34522997213685,0.0
1767678692.7173262,,,,-0.041259765625,-0.4375,0.88427734375,2.25,1.5625,-1.125,-1.6,-46.8,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48789363485656,0.0
1767678692.73753,,,,-0.0419921875,-0.436279296875,0.88623046875,0.6875,2.375,-0.5625,-0.9,-47.2,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11139992579503,0.0
1767678692.758613,,,,-0.0478515625,-0.443115234375,0.886474609375,0.9375,2.4375,-0.8125,-1.6,-46.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84915855865353,0.0
1767678692.777335,,,,-0.044677734375,-0.441162109375,0.88134765625,1.0,2.75,-1.25,0.3,-46.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47834233793739,0.0
1767678692.795701,,,,-0.04248046875,-0.43603515625,0.88330078125,1.1875,2.625,-0.6875,0.1,-46.8,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25601859453977,0.0
1767678692.8183491,,,,-0.04248046875,-0.436767578125,0.8857421875,0.5,2.3125,0.0,-1.2,-45.3,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88923680234362,0.0
1767678692.837483,,,,-0.04150390625,-0.4423828125,0.87841796875,-0.25,3.125,-0.375,-1.2,-48.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11966924829115,0.0
1767678692.8573608,,,,-0.041748046875,-0.4404296875,0.8828125,0.5,2.6875,-0.4375,-1.2,-48.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17932237856284,0.0
1767678692.877822,,,,-0.045166015625,-0.4404296875,0.88037109375,0.9375,3.125,-0.625,0.3,-46.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62080462780078,0.0
1767678692.897096,,,,-0.0458984375,-0.443115234375,0.880859375,1.0,2.3125,-0.3125,-0.3,-48.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32094770574759,0.0
1767678692.918466,,,,-0.044189453125,-0.44775390625,0.88232421875,1.625,1.9375,-0.3125,-0.3,-45.9,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84953253389287,0.0
1767678692.9376278,,,,-0.042236328125,-0.4423828125,0.888916015625,1.1875,1.9375,-0.8125,0.0,-46.6,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75627311346852,0.0
1767678692.957973,,,,-0.046142578125,-0.441162109375,0.88232421875,1.125,1.9375,-0.3125,-0.3,-45.4,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02044464191505,0.0
1767678692.9781399,,,,-0.041748046875,-0.445068359375,0.878173828125,1.3125,2.3125,-0.375,-0.7,-44.7,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3604692338395,0.0
1767678692.996626,,,,-0.045166015625,-0.445556640625,0.87890625,1.875,2.25,-0.4375,-0.1,-46.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40840924529506,0.0
1767678693.01918,,,,-0.046630859375,-0.443359375,0.882080078125,1.3125,2.5,-0.625,-0.3,-46.6,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75694720401765,0.0
1767678693.036948,,,,-0.048095703125,-0.441162109375,0.886962890625,1.4375,2.125,-1.0,0.3,-46.6,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90303483148557,0.0
1767678693.057216,,,,-0.04248046875,-0.444580078125,0.88232421875,1.375,2.125,-0.5625,-0.9,-46.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69946727333488,0.0
1767678693.077591,,,,-0.046875,-0.445068359375,0.8818359375,1.25,1.9375,-0.375,-0.3,-47.7,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52940100430331,0.0
1767678693.097646,,,,-0.04345703125,-0.439453125,0.883056640625,1.9375,1.5,-0.625,0.0,-45.1,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71795797192728,0.0
1767678693.117894,,,,-0.039306640625,-0.440185546875,0.8837890625,2.4375,3.0625,-0.5625,-1.6,-44.5,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25411864395994,0.0
1767678693.138617,,,,-0.041259765625,-0.435791015625,0.8828125,2.1875,3.125,-1.0625,-1.0,-46.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48518631996153,0.0
1767678693.1580942,,,,-0.03857421875,-0.438720703125,0.885009765625,2.0625,1.9375,-0.75,-0.7,-46.2,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9798454075182,0.0
1767678693.177637,,,,-0.044189453125,-0.44482421875,0.880126953125,1.125,1.6875,-0.1875,-0.1,-48.0,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67052534153996,0.0
1767678693.1965811,,,,-0.047607421875,-0.44677734375,0.88232421875,1.3125,1.9375,0.0625,-0.1,-45.7,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69885843757105,0.0
1767678693.217361,,,,-0.044189453125,-0.443115234375,0.87841796875,1.9375,2.4375,-0.5,-0.3,-46.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62080462780078,0.0
1767678693.2363,,,,-0.046630859375,-0.450439453125,0.87939453125,1.625,2.6875,-0.6875,-0.3,-44.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82864118299875,0.0
1767678693.2578108,,,,-0.04931640625,-0.445068359375,0.87646484375,2.3125,1.6875,-0.6875,-1.0,-46.2,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57166565950554,0.0
1767678693.277861,,,,-0.046630859375,-0.4365234375,0.88427734375,2.375,0.8125,-0.5625,-1.0,-46.6,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47796627454844,0.0
1767678693.297838,,,,-0.040283203125,-0.436279296875,0.88671875,1.875,1.0625,-0.8125,-0.3,-46.6,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4711215491359,0.0
1767678693.317813,,,,-0.038330078125,-0.43994140625,0.88916015625,1.1875,2.125,-0.9375,0.4,-44.8,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85992599440736,0.0
1767678693.341066,,,,-0.04541015625,-0.443115234375,0.880859375,0.3125,3.1875,-0.625,-0.9,-46.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76708903395375,0.0
1767678693.35743,,,,-0.046630859375,-0.43994140625,0.88330078125,0.8125,3.75,-0.8125,0.0,-46.2,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19063377850374,0.0
1767678693.378391,,,,-0.04833984375,-0.439697265625,0.87548828125,0.625,2.5,-1.0625,-0.1,-46.5,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33461219907635,0.0
1767678693.396683,,,,-0.050537109375,-0.44189453125,0.876708984375,1.5625,1.8125,-1.5,-0.7,-45.9,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27322234507689,0.0
1767678693.4175801,,,,-0.04052734375,-0.43994140625,0.8828125,2.4375,0.375,-1.5625,-1.8,-46.2,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21510401713493,0.0
1767678693.437472,,,,-0.035888671875,-0.432373046875,0.888916015625,2.5,0.125,-1.5,0.9,-47.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5356202311047,0.0
1767678693.459718,,,,-0.03466796875,-0.43896484375,0.8857421875,1.5625,1.625,-1.5,-0.3,-47.4,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.175142097395,0.0
1767678693.478252,,,,-0.0361328125,-0.443115234375,0.88818359375,1.0625,4.375,-0.9375,0.0,-45.1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59587074286213,0.0
1767678693.497814,,,,-0.045166015625,-0.442626953125,0.89208984375,-0.9375,3.3125,-1.0625,0.1,-47.2,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.10543942185313,0.0
1767678693.518521,,,,-0.051025390625,-0.42919921875,0.887939453125,-3.625,1.3125,-2.125,-0.3,-47.7,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68538070671862,0.0
1767678693.5374851,,,,-0.05224609375,-0.419189453125,0.89111328125,-6.3125,1.75,-4.25,-0.1,-46.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03916765593081,0.0
1767678693.557888,,,,-0.04443359375,-0.423828125,0.880615234375,-8.6875,4.1875,-6.125,0.4,-48.3,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32503249163716,0.0
1767678693.5774238,,,,-0.032958984375,-0.5,0.8642578125,-5.6875,7.9375,-4.625,0.3,-46.2,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19131362950881,0.0
1767678693.595264,,,,-0.033935546875,-0.4775390625,0.852294921875,-1.8125,6.875,-5.0625,-1.5,-46.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63726075941926,0.0
1767678693.618001,,,,-0.04345703125,-0.4912109375,0.87158203125,-1.0,1.875,-7.5625,0.3,-46.6,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69124751441397,0.0
1767678693.635913,,,,-0.039794921875,-0.488525390625,0.892333984375,-1.0625,-7.8125,-6.0,-0.9,-46.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92135157665813,0.0
1767678693.657752,,,,-0.02978515625,-0.45458984375,0.875244140625,-1.0,-11.9375,-0.5,0.9,-47.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5356202311047,0.0
1767678693.677508,,,,-0.027099609375,-0.4716796875,0.860107421875,-0.75,-4.9375,-0.875,0.7,-47.4,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32079916340862,0.0
1767678693.69809,,,,-0.024169921875,-0.47265625,0.8583984375,-0.1875,7.75,-2.3125,-0.1,-48.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31901662977558,0.0
1767678693.718294,,,,-0.045654296875,-0.456787109375,0.881103515625,-0.875,10.5625,-4.875,-0.1,-48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88232465082497,0.0
1767678693.737515,,,,-0.0537109375,-0.4306640625,0.91455078125,-1.5,3.3125,-6.0625,0.7,-47.4,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03737763367538,0.0
1767678693.7581298,,,,-0.0546875,-0.43603515625,0.894287109375,-3.3125,-5.3125,-5.875,1.9,-47.5,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77926324840668,0.0
1767678693.777824,,,,-0.031005859375,-0.469482421875,0.857421875,-3.0625,0.5,-8.0,1.0,-47.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04252381884203,0.0
1767678693.796362,,,,-0.010009765625,-0.45703125,0.849609375,-1.0,10.9375,-8.625,0.4,-47.2,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32013071882734,0.0
1767678693.817847,,,,-0.011962890625,-0.455322265625,0.87841796875,1.1875,12.1875,-3.8125,-0.4,-49.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03675477269621,0.0
1767678693.837505,,,,-0.02490234375,-0.44873046875,0.888916015625,0.375,5.125,-1.0625,1.6,-48.3,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.90243000070026,0.0
1767678693.858303,,,,-0.016357421875,-0.455810546875,0.896240234375,0.9375,-4.75,3.5,0.0,-47.7,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68470589273076,0.0
1767678693.87741,,,,-0.00927734375,-0.4619140625,0.891357421875,-0.6875,-4.375,3.75,-0.4,-47.5,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.317902522286,0.0
1767678693.8995268,,,,-0.01611328125,-0.466796875,0.879150390625,-3.75,6.0,3.125,-0.1,-47.5,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2623573380845,0.0
1767678693.916779,,,,-0.0322265625,-0.464599609375,0.867919921875,-6.4375,14.125,1.0,0.1,-48.7,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81990858147776,0.0
