timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767678888.150979,,,,-0.015625,-0.385986328125,0.911865234375,1.125,2.625,-0.625,24.7,-35.4,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89804061074597,0.0
1767678888.1711621,,,,-0.017822265625,-0.384765625,0.908203125,2.0,2.3125,-0.5,25.2,-35.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51747981623039,0.0
1767678888.1898282,,,,-0.0166015625,-0.384765625,0.908935546875,1.6875,3.0625,-0.5625,25.5,-36.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39809938879881,0.0
1767678888.210909,,,,-0.011962890625,-0.385498046875,0.91064453125,1.375,2.375,-0.625,25.0,-36.7,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60889155204302,0.0
1767678888.231024,,,,-0.011962890625,-0.38671875,0.9111328125,1.625,2.5,-0.625,22.5,-36.1,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57003773863087,0.0
1767678888.251065,,,,-0.015625,-0.3837890625,0.914794921875,1.5625,2.3125,-1.0,25.2,-35.1,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3790768710881,0.0
1767678888.2701921,,,,-0.014892578125,-0.385498046875,0.910888671875,1.4375,2.1875,-0.4375,22.9,-34.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74625464617738,0.0
1767678888.2906759,,,,-0.0166015625,-0.385009765625,0.90673828125,1.75,2.375,-0.8125,23.8,-35.5,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00186564566691,0.0
1767678888.310949,,,,-0.0166015625,-0.387451171875,0.912841796875,2.125,1.75,-0.0625,23.2,-34.6,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5695197555821,0.0
1767678888.331093,,,,-0.016357421875,-0.38232421875,0.91357421875,1.5625,2.1875,-0.5625,24.0,-35.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32644354189519,0.0
1767678888.3504052,,,,-0.012939453125,-0.384033203125,0.90283203125,1.5,2.25,-0.1875,25.0,-36.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16104394816492,0.0
1767678888.370868,,,,-0.01318359375,-0.3837890625,0.911865234375,1.9375,2.3125,-0.1875,23.7,-36.6,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55406625430763,0.0
1767678888.388882,,,,-0.014892578125,-0.38525390625,0.9072265625,1.1875,2.5625,-1.0625,25.2,-35.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12870173429111,0.0
1767678888.4100149,,,,-0.013671875,-0.386474609375,0.912841796875,1.625,2.6875,-0.375,24.6,-35.5,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4472059327479,0.0
1767678888.4306118,,,,-0.013916015625,-0.386962890625,0.911865234375,1.8125,2.4375,-0.5625,25.8,-37.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6443005645771,0.0
1767678888.45099,,,,-0.012939453125,-0.385009765625,0.914306640625,1.625,2.3125,-0.375,24.0,-35.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09153349000151,0.0
1767678888.470804,,,,-0.016357421875,-0.3857421875,0.911865234375,1.625,2.0,-0.4375,23.7,-35.8,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2028273214751,0.0
1767678888.4900732,,,,-0.01416015625,-0.3837890625,0.912353515625,1.75,2.4375,-0.375,25.3,-35.5,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54924129847795,0.0
1767678888.51046,,,,-0.01611328125,-0.383544921875,0.91064453125,1.75,2.25,-0.8125,24.0,-37.6,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89129117675179,0.0
1767678888.531276,,,,-0.012451171875,-0.385009765625,0.917236328125,1.75,2.4375,-0.8125,25.0,-35.5,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43745250230023,0.0
1767678888.5509021,,,,-0.019287109375,-0.385498046875,0.910888671875,1.625,2.25,-0.5625,23.8,-36.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78937969918296,0.0
1767678888.570965,,,,-0.015380859375,-0.383056640625,0.9091796875,2.125,2.5625,-0.4375,23.2,-34.6,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96388746974381,0.0
1767678888.5909529,,,,-0.0166015625,-0.381103515625,0.913818359375,1.25,2.6875,-0.625,24.4,-34.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2836329722504,0.0
1767678888.610719,,,,-0.016357421875,-0.385009765625,0.90673828125,1.375,2.5625,-0.4375,24.4,-35.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22321027740344,0.0
1767678888.630385,,,,-0.013427734375,-0.38427734375,0.908203125,1.9375,1.875,-0.4375,23.4,-35.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17000818817874,0.0
1767678888.6500962,,,,-0.012939453125,-0.382080078125,0.915283203125,1.5625,2.3125,-0.5625,22.3,-36.4,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44340727929901,0.0
1767678888.6701329,,,,-0.014404296875,-0.38671875,0.910888671875,1.25,2.375,-0.5,24.3,-34.8,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97896733549281,0.0
1767678888.692575,,,,-0.014892578125,-0.384765625,0.91259765625,1.5,2.5625,-0.9375,23.8,-34.5,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64835548629398,0.0
1767678888.710997,,,,-0.013671875,-0.384033203125,0.914794921875,1.4375,2.5,-0.75,23.4,-35.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17000818817874,0.0
1767678888.730367,,,,-0.014404296875,-0.38134765625,0.912353515625,1.5625,2.0,-0.5625,23.8,-35.5,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71047955006571,0.0
1767678888.750346,,,,-0.0146484375,-0.382568359375,0.913330078125,1.9375,2.375,-0.5,23.4,-34.8,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03648260462357,0.0
1767678888.770483,,,,-0.012939453125,-0.382568359375,0.9130859375,1.6875,2.4375,-0.4375,22.9,-36.6,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90326552493721,0.0
1767678888.79004,,,,-0.0166015625,-0.386962890625,0.9140625,1.5625,2.5,-0.75,23.8,-36.4,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01977653594578,0.0
1767678888.811127,,,,-0.019775390625,-0.381591796875,0.90771484375,1.5,2.5625,-0.25,24.0,-35.4,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.86643403083494,0.0
1767678888.830556,,,,-0.015380859375,-0.384521484375,0.912353515625,1.5,2.5,-0.875,24.4,-35.8,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45287243698374,0.0
1767678888.850677,,,,-0.011962890625,-0.380859375,0.910400390625,1.4375,2.6875,-0.8125,22.5,-34.3,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17871686776995,0.0
1767678888.871053,,,,-0.01025390625,-0.38427734375,0.91162109375,1.25,2.125,-0.4375,24.3,-33.7,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42247399791853,0.0
1767678888.8905401,,,,-0.014892578125,-0.38232421875,0.908447265625,1.875,1.5625,-0.3125,23.2,-35.1,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42446838326973,0.0
1767678888.9104698,,,,-0.012939453125,-0.38818359375,0.90771484375,1.625,2.0,-0.6875,24.3,-37.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5619427962773,0.0
1767678888.930887,,,,-0.0166015625,-0.38525390625,0.904296875,1.5625,1.6875,-0.5,23.1,-35.2,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14119450828976,0.0
1767678888.951124,,,,-0.013671875,-0.380859375,0.9189453125,1.8125,2.5625,-0.375,25.5,-35.1,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10660760895378,0.0
1767678888.971241,,,,-0.01708984375,-0.386962890625,0.908203125,1.5,2.125,-0.6875,24.4,-33.9,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85364612345388,0.0
1767678888.990276,,,,-0.016357421875,-0.38916015625,0.89892578125,1.6875,2.25,-0.75,23.8,-35.5,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16377336973063,0.0
1767678889.011178,,,,-0.012939453125,-0.380615234375,0.91650390625,2.25,2.875,-0.8125,24.4,-36.1,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38345494258958,0.0
1767678889.030622,,,,-0.012451171875,-0.37353515625,0.918701171875,1.625,2.75,-0.4375,23.1,-37.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.36778791341122,0.0
1767678889.051024,,,,-0.031005859375,-0.403564453125,0.90625,1.1875,2.3125,-0.875,23.8,-34.8,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63362514526732,0.0
1767678889.070358,,,,-0.022216796875,-0.389404296875,0.905029296875,1.9375,2.625,-1.25,23.7,-36.1,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13315127416558,0.0
1767678889.09098,,,,-0.01123046875,-0.375244140625,0.92626953125,1.875,2.625,-0.875,25.5,-36.1,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16429714816742,0.0
1767678889.1111739,,,,-0.011962890625,-0.379150390625,0.91357421875,1.875,2.5625,-0.9375,24.0,-36.1,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39312830979439,0.0
1767678889.1319628,,,,-0.016357421875,-0.385009765625,0.905029296875,1.875,2.3125,-0.625,25.5,-36.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39809938879881,0.0
1767678889.150985,,,,-0.014404296875,-0.3828125,0.908447265625,1.875,2.25,-0.875,23.2,-35.4,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20297612457352,0.0
1767678889.170206,,,,-0.013916015625,-0.38134765625,0.918212890625,2.0,2.4375,-0.4375,24.3,-33.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07533078561745,0.0
1767678889.18952,,,,-0.02001953125,-0.378662109375,0.912353515625,1.5,2.25,-0.4375,25.5,-34.6,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16025234695071,0.0
1767678889.2112792,,,,-0.015625,-0.3896484375,0.913330078125,1.3125,2.5,-0.4375,24.6,-37.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88161417712101,0.0
1767678889.2317598,,,,-0.004150390625,-0.37646484375,0.919677734375,1.25,3.4375,-0.25,22.5,-34.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60800256066328,0.0
1767678889.250426,,,,-0.01513671875,-0.380126953125,0.922119140625,0.8125,2.125,-0.3125,23.7,-35.4,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92098350289106,0.0
1767678889.270868,,,,-0.0146484375,-0.385009765625,0.908447265625,1.3125,2.1875,-0.5,24.4,-35.8,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22321027740344,0.0
1767678889.291203,,,,-0.01513671875,-0.379638671875,0.923583984375,1.4375,2.5,-0.1875,25.5,-36.6,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89165406636714,0.0
1767678889.310787,,,,-0.015625,-0.387451171875,0.90869140625,0.5,2.75,-0.75,22.9,-36.1,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70428346862553,0.0
1767678889.330579,,,,-0.010986328125,-0.3828125,0.906494140625,2.0,2.5625,-0.1875,24.4,-35.4,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0110438659181,0.0
1767678889.351785,,,,-0.0185546875,-0.385986328125,0.906005859375,0.9375,2.0,-0.9375,24.3,-36.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4466455800435,0.0
1767678889.370869,,,,-0.018798828125,-0.391357421875,0.90283203125,1.9375,2.375,-0.5,25.5,-36.9,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82368778262321,0.0
1767678889.3901818,,,,-0.017822265625,-0.39794921875,0.915283203125,2.4375,2.75,-0.4375,24.6,-35.2,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83778032447007,0.0
