timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767677227.110883,270.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-29.1,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.996545346048784,0.0
1767677227.1318731,270.09,0.02,89.92,-0.09619140625,-0.0595703125,0.98046875,2.25,2.125,0.1875,-4.3,-30.4,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72162955262525,0.0
1767677227.153263,270.17,0.03,89.84,-0.096435546875,-0.059326171875,0.979736328125,2.0625,2.1875,-0.3125,-3.9,-29.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58003181335267,0.0
1767677227.171895,270.24,0.06,89.76,-0.09375,-0.056884765625,0.977783203125,1.9375,2.25,-0.4375,-3.7,-28.3,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3293773686276,0.0
1767677227.1910279,270.32,0.07,89.67,-0.097900390625,-0.060791015625,0.978759765625,1.5625,2.25,-0.3125,-6.1,-31.6,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12801414367561,0.0
1767677227.212112,270.4,0.1,89.58,-0.095703125,-0.05810546875,0.98046875,1.8125,2.5625,-0.375,-4.6,-29.4,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.071972105403894,0.0
1767677227.2315688,270.48,0.12,89.49,-0.093505859375,-0.060546875,0.9794921875,1.25,2.3125,-0.125,-5.5,-31.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.238865564660884,0.0
1767677227.252107,270.55,0.14,89.41,-0.09619140625,-0.059814453125,0.977294921875,1.5625,2.75,-0.5,-2.4,-30.4,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.614574095368766,0.0
1767677227.271235,270.63,0.17,89.32,-0.094482421875,-0.056640625,0.97265625,1.5,2.125,-0.75,-4.3,-29.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.354857820777084,0.0
1767677227.2918432,270.7,0.19,89.24,-0.095703125,-0.05908203125,0.983154296875,2.0,2.1875,-0.5625,-4.3,-31.6,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48161857768751,0.0
1767677227.3145752,270.77,0.21,89.15,-0.09228515625,-0.061767578125,0.976806640625,1.5625,2.1875,-0.375,-2.4,-31.2,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04813756819762,0.0
1767677227.331728,270.85,0.24,89.06,-0.09619140625,-0.05859375,0.982421875,1.6875,2.75,-0.375,-3.3,-30.3,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35370440352612,0.0
1767677227.351525,270.93,0.27,88.98,-0.09814453125,-0.0537109375,0.97705078125,1.4375,2.375,-0.6875,-3.1,-28.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16004062036882,0.0
1767677227.3720021,271.01,0.3,88.89,-0.09375,-0.0595703125,0.976806640625,1.5,2.5,-0.6875,-4.0,-29.8,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.470169116091725,0.0
1767677227.3915799,271.08,0.32,88.8,-0.09716796875,-0.06201171875,0.978271484375,1.6875,2.1875,-0.5,-3.7,-30.7,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92620137288067,0.0
1767677227.4116428,271.15,0.34,88.72,-0.09619140625,-0.05712890625,0.976318359375,1.5,2.25,-0.25,-6.4,-29.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.271149798063725,0.0
1767677227.431508,271.22,0.37,88.63,-0.093994140625,-0.0576171875,0.977783203125,1.8125,1.9375,-0.375,-2.5,-29.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42084445404996,0.0
1767677227.45102,271.3,0.39,88.54,-0.097412109375,-0.055908203125,0.97412109375,1.25,2.625,-0.375,-3.7,-31.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36931789546508,0.0
1767677227.471848,271.38,0.41,88.46,-0.096435546875,-0.05517578125,0.98095703125,1.9375,2.5,-0.3125,-3.0,-29.5,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64485337156648,0.0
1767677227.4910562,271.45,0.43,88.38,-0.094482421875,-0.05859375,0.977294921875,1.875,2.0625,-0.25,-3.3,-30.3,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69056358866085,0.0
1767677227.514008,271.53,0.46,88.29,-0.09375,-0.0595703125,0.978759765625,1.375,2.6875,-0.875,-4.6,-30.9,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35228478065463,0.0
1767677227.531276,271.6,0.49,88.2,-0.09619140625,-0.059326171875,0.979736328125,1.4375,2.625,-0.8125,-3.7,-29.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48792661471503,0.0
1767677227.551295,271.68,0.52,88.11,-0.0966796875,-0.059326171875,0.9755859375,1.5625,2.375,-0.3125,-4.0,-30.3,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47774328503278,0.0
1767677227.571441,271.75,0.54,88.03,-0.092529296875,-0.05712890625,0.978271484375,2.0625,1.8125,-0.5625,-3.6,-31.2,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44475174894473,0.0
1767677227.591896,271.83,0.57,87.94,-0.0986328125,-0.05712890625,0.97705078125,1.8125,2.375,-0.4375,-4.6,-30.4,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00280694843018,0.0
1767677227.6122491,271.91,0.6,87.85,-0.094970703125,-0.058349609375,0.98046875,1.4375,2.0625,-0.625,-4.0,-29.1,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83156025502101,0.0
1767677227.631716,271.98,0.63,87.76,-0.09228515625,-0.06005859375,0.974609375,1.9375,2.0,-0.5625,-4.5,-29.1,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87030162118666,0.0
1767677227.6518762,272.05,0.65,87.68,-0.097412109375,-0.05712890625,0.985595703125,2.0625,2.6875,-0.3125,-4.3,-28.9,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.256764291804124,0.0
1767677227.6723871,272.13,0.69,87.59,-0.09716796875,-0.05859375,0.98095703125,1.125,2.25,-0.9375,-4.0,-31.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.112030795543305,0.0
1767677227.691956,272.2,0.72,87.5,-0.092041015625,-0.0576171875,0.97705078125,1.75,2.125,-0.8125,-3.6,-30.4,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0055451750094,0.0
1767677227.714221,272.27,0.74,87.41,-0.0966796875,-0.059326171875,0.981201171875,1.75,2.125,-0.25,-3.1,-28.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16004062036882,0.0
1767677227.731971,272.34,0.77,87.32,-0.0947265625,-0.05908203125,0.975830078125,2.0,2.5,-0.625,-6.0,-29.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22626186878847,0.0
1767677227.7513652,272.41,0.8,87.24,-0.092529296875,-0.0576171875,0.979248046875,2.0625,2.6875,-0.625,-2.7,-29.4,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.827821404830594,0.0
1767677227.7712052,272.49,0.82,87.15,-0.098388671875,-0.058349609375,0.98486328125,1.5625,2.3125,-0.125,-2.2,-30.3,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04307404206273,0.0
1767677227.791093,272.54,0.99,87.07,-0.0927734375,-0.056640625,0.9794921875,1.6875,2.0,-16.0,-4.5,-29.8,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90992624289346,0.0
1767677227.810712,272.62,1.01,86.98,-0.095458984375,-0.0556640625,0.98388671875,1.5625,2.5,-0.25,-4.3,-30.1,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.893738468633494,0.0
1767677227.8320608,272.69,1.03,86.89,-0.094482421875,-0.055419921875,0.97705078125,1.625,1.9375,-0.25,-3.3,-31.8,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92253447493471,0.0
1767677227.852181,272.77,1.06,86.8,-0.09814453125,-0.055908203125,0.979736328125,1.8125,2.4375,-0.6875,-3.7,-30.3,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.126553430617854,0.0
1767677227.871346,272.84,1.09,86.71,-0.09765625,-0.059814453125,0.980224609375,1.75,2.1875,-0.6875,-3.7,-30.3,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70762963903598,0.0
1767677227.893705,272.92,1.11,86.63,-0.092529296875,-0.05712890625,0.98291015625,2.0,2.4375,-0.25,-4.0,-29.8,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20378215586067,0.0
1767677227.914581,273.0,1.14,86.53,-0.09228515625,-0.061767578125,0.979736328125,1.4375,2.875,-0.125,-3.7,-29.1,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.810491696389654,0.0
1767677227.931848,273.07,1.17,86.44,-0.09130859375,-0.0595703125,0.981201171875,1.6875,2.4375,-0.6875,-2.4,-29.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.496460066096176,0.0
1767677227.951755,273.14,1.2,86.35,-0.09423828125,-0.055908203125,0.9775390625,1.75,2.125,-0.6875,-4.5,-30.3,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93359627768785,0.0
1767677227.971838,273.21,1.23,86.26,-0.0947265625,-0.057373046875,0.9765625,1.5625,2.5,-0.75,-1.6,-29.7,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19873186949135,0.0
1767677227.9918761,273.29,1.26,86.17,-0.093994140625,-0.057373046875,0.976318359375,1.5,2.125,-0.375,-4.0,-29.8,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87888688941469,0.0
1767677228.013806,273.36,1.29,86.08,-0.0966796875,-0.059814453125,0.982666015625,1.75,2.1875,-0.625,-1.5,-30.3,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0245481909493,0.0
1767677228.03199,273.43,1.32,85.99,-0.095703125,-0.055908203125,0.978759765625,1.6875,2.4375,-0.625,-3.0,-29.8,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.142814581774836,0.0
1767677228.0516312,273.49,1.35,85.9,-0.091796875,-0.05810546875,0.982421875,1.5625,2.0625,-0.625,-4.3,-29.4,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19733089747235,0.0
1767677228.071261,273.56,1.38,85.82,-0.0888671875,-0.0615234375,0.979248046875,1.9375,2.4375,-0.8125,-3.7,-29.5,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69874325332665,0.0
1767677228.0922282,273.64,1.41,85.72,-0.093505859375,-0.056884765625,0.9775390625,1.5,2.375,-0.25,-3.0,-29.5,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.393106180838764,0.0
1767677228.115829,273.7,1.43,85.63,-0.09130859375,-0.05908203125,0.979248046875,1.6875,1.875,-0.4375,-4.0,-29.5,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04489077107883,0.0
1767677228.1326091,273.78,1.46,85.54,-0.091552734375,-0.056884765625,0.98095703125,1.6875,2.5625,-0.5,-3.9,-31.2,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13287806624563,0.0
1767677228.150744,273.84,1.48,85.46,-0.09326171875,-0.0576171875,0.979248046875,1.75,2.0625,-0.3125,-2.7,-30.9,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.479553822600266,0.0
1767677228.1701581,273.91,1.52,85.37,-0.0947265625,-0.057861328125,0.9775390625,2.0,2.125,-0.875,-3.9,-31.9,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27841504520183,0.0
1767677228.19177,273.98,1.54,85.28,-0.09765625,-0.062255859375,0.978271484375,1.75,2.0,-0.375,-3.9,-31.2,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13287806624563,0.0
1767677228.2123892,274.04,1.57,85.19,-0.09326171875,-0.060546875,0.981689453125,1.1875,1.75,-0.625,-3.3,-30.3,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.098003593596744,0.0
1767677228.234716,274.12,1.6,85.1,-0.0927734375,-0.05859375,0.980712890625,1.875,2.75,-0.5,-3.9,-29.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64238281773591,0.0
1767677228.251491,274.19,1.62,85.01,-0.094482421875,-0.056640625,0.977294921875,1.75,2.875,-0.1875,-3.7,-32.2,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76345655437132,0.0
1767677228.272248,274.25,1.65,84.92,-0.095947265625,-0.059814453125,0.976318359375,1.75,1.6875,-0.25,-4.3,-28.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19341598443718,0.0
1767677228.291695,274.32,1.69,84.83,-0.095458984375,-0.05517578125,0.981689453125,1.6875,2.0,-0.75,-3.0,-29.8,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.142814581774836,0.0
