timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767693131.554626,181.31,-4.3,-6.29,0.07470703125,-0.11181640625,0.974853515625,1.875,1.4375,-0.25,44.5,-45.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46801896314193,0.0
1767693131.564384,181.32,-4.31,-6.38,0.081787109375,-0.111083984375,0.99658203125,1.1875,2.625,-0.4375,43.2,-45.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33104163271047,0.0
1767693131.5747762,181.31,-4.4,-6.36,0.07421875,-0.109130859375,0.980712890625,1.375,1.75,-0.4375,43.0,-46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3950902835574,0.0
1767693131.584934,181.3,-4.27,-6.33,0.083984375,-0.1171875,0.984130859375,1.5625,1.1875,-1.125,43.6,-46.2,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.37225274291916,0.0
1767693131.5947149,181.29,-4.35,-6.39,0.07568359375,-0.111083984375,0.983642578125,1.8125,1.875,-0.3125,44.4,-44.4,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30931379853271,0.0
1767693131.6036649,181.3,-4.37,-6.47,0.071533203125,-0.10888671875,0.990966796875,1.8125,1.625,-0.125,43.2,-48.6,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.96353588840864,0.0
1767693131.6139069,181.29,-4.27,-6.39,0.07470703125,-0.110107421875,0.98681640625,2.375,2.9375,-0.375,43.0,-47.5,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.58071374397191,0.0
1767693131.624245,181.28,-4.34,-6.3,0.085205078125,-0.10888671875,0.9775390625,1.375,2.625,0.0625,43.2,-45.9,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7972364547739,0.0
1767693131.6347468,181.28,-4.43,-6.3,0.082275390625,-0.109619140625,0.974609375,2.0,2.5,-0.25,42.9,-46.9,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63656910115039,0.0
1767693131.644425,181.27,-4.51,-6.31,0.07275390625,-0.1103515625,0.98486328125,1.8125,1.875,-0.4375,43.3,-44.8,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26849293211302,0.0
1767693131.65463,181.27,-4.38,-6.32,0.06982421875,-0.11083984375,0.981201171875,2.0,1.5625,-0.5,43.9,-45.4,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07163377309328,0.0
1767693131.664289,181.27,-4.26,-6.34,0.068359375,-0.111083984375,0.97802734375,1.6875,1.5,-1.0,42.3,-46.8,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19187937375594,0.0
1767693131.674521,181.26,-4.14,-6.37,0.07275390625,-0.111572265625,0.988525390625,1.875,1.1875,-0.75,44.4,-46.2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95614151559838,0.0
1767693131.6845682,181.26,-4.2,-6.47,0.0859375,-0.113037109375,0.985107421875,1.0625,2.6875,-0.4375,44.4,-46.2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95614151559838,0.0
1767693131.694826,181.25,-4.26,-6.47,0.075927734375,-0.108154296875,0.987060546875,1.6875,1.375,-0.8125,43.9,-45.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72116828766794,0.0
1767693131.703752,181.23,-4.31,-6.33,0.080078125,-0.113525390625,0.987548828125,1.375,1.9375,15.9375,43.6,-46.2,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04777738520431,0.0
1767693131.7138739,181.39,-4.36,-6.4,0.079833984375,-0.106201171875,0.983642578125,1.375,1.75,-0.75,43.8,-46.5,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36995597804047,0.0
1767693131.7240489,181.38,-4.43,-6.31,0.07421875,-0.108642578125,0.980712890625,1.9375,2.1875,15.8125,43.9,-45.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02324324513997,0.0
1767693131.734373,181.53,-4.27,-6.31,0.076904296875,-0.109619140625,0.9892578125,1.6875,3.0,-0.5,42.9,-44.7,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45613121261107,0.0
1767693131.746022,181.53,-4.36,-6.3,0.07958984375,-0.107421875,0.98583984375,1.375,0.5,-1.125,43.3,-45.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38462379568696,0.0
1767693131.75368,181.51,-4.46,-6.25,0.06884765625,-0.109375,0.9833984375,1.875,3.5,-0.75,44.5,-45.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46801896314193,0.0
1767693131.764334,181.5,-4.32,-6.25,0.076416015625,-0.109130859375,0.983154296875,1.1875,0.3125,-0.3125,43.8,-45.3,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72972754938252,0.0
1767693131.774561,181.5,-4.4,-6.31,0.073486328125,-0.1162109375,0.985107421875,2.1875,2.125,-0.5,44.7,-45.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8144022371546,0.0
1767693131.783742,181.5,-4.34,-6.4,0.07373046875,-0.10791015625,0.981689453125,1.4375,3.3125,-1.0,44.1,-45.7,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.71181613963688,0.0
1767693131.793979,181.48,-4.25,-6.28,0.078857421875,-0.109130859375,0.982177734375,1.375,0.625,-0.5625,43.9,-44.7,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61664310056922,0.0
1767693131.8045802,181.48,-4.36,-6.29,0.078369140625,-0.1142578125,0.990966796875,1.9375,2.875,0.125,45.1,-46.6,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45048772663387,0.0
1767693131.814155,181.48,-4.38,-6.37,0.083251953125,-0.1103515625,0.97705078125,2.375,0.75,0.0625,43.6,-46.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.15119960691582,0.0
1767693131.824254,181.49,-4.48,-6.37,0.0703125,-0.113525390625,0.981201171875,1.5625,1.5,-0.1875,42.9,-46.2,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22109689847106,0.0
1767693131.833936,181.49,-4.37,-6.41,0.0751953125,-0.113525390625,0.982421875,2.0,3.5625,-0.1875,43.6,-46.9,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32355967395762,0.0
1767693131.843863,181.49,-4.32,-6.5,0.081787109375,-0.1103515625,0.993408203125,1.875,2.5,-0.3125,44.4,-46.6,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59344756403043,0.0
1767693131.853858,181.48,-4.4,-6.43,0.078369140625,-0.11083984375,0.983642578125,1.625,3.1875,-0.5,43.6,-45.9,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6087145296245,0.0
1767693131.865015,181.47,-4.48,-6.41,0.077880859375,-0.11572265625,0.990478515625,1.5625,2.1875,-0.1875,43.8,-46.5,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54412772448364,0.0
1767693131.873781,181.48,-4.45,-6.51,0.0703125,-0.109619140625,0.978515625,1.8125,2.3125,-1.0,43.3,-46.5,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15162664152898,0.0
1767693131.8837812,181.46,-4.3,-6.45,0.07470703125,-0.111328125,0.9853515625,1.75,3.0625,-0.6875,41.2,-45.9,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12288895003869,0.0
1767693131.8937018,181.45,-4.36,-6.44,0.08251953125,-0.1083984375,0.983642578125,1.1875,0.1875,-0.5,43.6,-45.9,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72888780884492,0.0
1767693131.9043698,181.44,-4.47,-6.38,0.075439453125,-0.11083984375,0.98681640625,1.75,3.125,-0.3125,43.3,-44.5,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09494146829608,0.0
1767693131.917034,181.44,-4.33,-6.39,0.072021484375,-0.108642578125,0.978515625,1.3125,1.5,-16.0,43.0,-44.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92333846109385,0.0
1767693131.924705,181.27,-4.22,-6.32,0.0751953125,-0.107666015625,0.982666015625,1.3125,1.6875,-0.625,43.3,-45.3,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55946106053084,0.0
1767693131.934164,181.26,-4.31,-6.25,0.064697265625,-0.112548828125,0.98388671875,0.9375,3.625,-0.9375,43.9,-46.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.91103901245316,0.0
1767693131.94432,181.25,-4.17,-6.29,0.07861328125,-0.11376953125,0.98095703125,1.4375,1.4375,-0.375,44.4,-45.9,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.18043233444031,0.0
1767693131.954325,181.25,-4.24,-6.35,0.0830078125,-0.109619140625,0.97900390625,1.5625,3.125,-0.75,43.6,-45.4,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.90333754082684,0.0
1767693131.964669,181.24,-4.33,-6.34,0.0810546875,-0.111328125,0.984130859375,1.125,2.9375,-0.3125,42.9,-45.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.80764743905318,0.0
1767693131.974123,181.24,-4.41,-6.37,0.074462890625,-0.109619140625,0.9814453125,2.125,0.375,-0.5,43.8,-45.7,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.89794605764648,0.0
1767693131.9849868,181.23,-4.29,-6.35,0.06689453125,-0.109619140625,0.985107421875,1.6875,2.8125,-0.5625,43.2,-45.4,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09583855750574,0.0
1767693131.993917,181.22,-4.15,-6.33,0.07861328125,-0.107666015625,0.98046875,1.625,1.6875,-0.375,44.8,-45.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69923760748893,0.0
1767693132.004589,181.22,-4.24,-6.3,0.07958984375,-0.109130859375,0.986083984375,1.5,2.25,-0.125,43.6,-46.2,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73313321872469,0.0
1767693132.014803,181.21,-4.33,-6.29,0.074951171875,-0.108642578125,0.9755859375,2.0625,2.5625,-0.875,44.1,-44.5,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6726809235206,0.0
1767693132.024251,181.21,-4.36,-6.37,0.074951171875,-0.11328125,0.98291015625,1.5,1.875,15.6875,43.8,-46.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13891476082836,0.0
1767693132.03629,181.37,-4.31,-6.48,0.079345703125,-0.1123046875,0.980224609375,1.0625,2.875,-0.6875,43.8,-46.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13891476082836,0.0
1767693132.043906,181.36,-4.38,-6.49,0.075927734375,-0.10888671875,0.9755859375,1.875,1.9375,-1.0,43.2,-45.9,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97345702224573,0.0
1767693132.05456,181.34,-4.4,-6.35,0.08056640625,-0.109130859375,0.981689453125,1.9375,1.6875,-0.5625,44.7,-44.7,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1216359275713,0.0
1767693132.06476,181.33,-4.5,-6.33,0.082275390625,-0.11376953125,0.984375,1.6875,2.0,-16.0,43.6,-46.6,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31538312332609,0.0
1767693132.074062,181.18,-4.58,-6.38,0.085205078125,-0.109619140625,0.984375,1.5625,1.625,-0.5625,43.2,-44.7,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80065103890722,0.0
1767693132.0871198,181.17,-4.69,-6.35,0.076904296875,-0.107421875,0.98583984375,1.6875,1.8125,0.125,43.2,-44.7,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80065103890722,0.0
1767693132.094791,181.17,-4.61,-6.3,0.077392578125,-0.111572265625,0.972412109375,1.5625,2.375,-0.9375,42.9,-45.1,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86631251725296,0.0
1767693132.104149,181.16,-4.54,-6.4,0.0751953125,-0.107177734375,0.97998046875,1.5625,1.625,-0.4375,44.4,-46.9,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.05902857991616,0.0
1767693132.114345,181.15,-4.44,-6.31,0.0849609375,-0.108642578125,0.982421875,1.9375,1.0625,-0.3125,43.8,-44.8,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37338043539263,0.0
1767693132.124141,181.15,-4.55,-6.29,0.083251953125,-0.109130859375,0.98193359375,1.5,1.75,-0.5625,43.6,-46.6,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.43392123309914,0.0
1767693132.137322,181.14,-4.64,-6.3,0.07080078125,-0.10791015625,0.9755859375,2.25,2.5,-0.8125,43.2,-45.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32793803018416,0.0
1767693132.1437042,181.13,-4.5,-6.28,0.080810546875,-0.115478515625,0.9873046875,1.6875,2.25,-0.3125,44.1,-45.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3028735104913,0.0
1767693132.154366,181.13,-4.52,-6.37,0.07470703125,-0.11376953125,0.986328125,0.75,2.25,-0.9375,43.3,-45.3,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.38307308449309,0.0
1767693132.164581,181.13,-4.42,-6.44,0.07666015625,-0.11279296875,0.992431640625,1.4375,2.25,-0.8125,44.4,-45.4,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8879323130355,0.0
1767693132.1747599,181.12,-4.34,-6.52,0.073486328125,-0.1162109375,0.98876953125,1.25,2.6875,-0.75,45.3,-45.3,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16078574647929,0.0
1767693132.1858208,181.12,-4.25,-6.6,0.072021484375,-0.1064453125,0.990478515625,1.0625,1.4375,-0.3125,44.7,-44.7,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83267089221322,0.0
1767693132.19471,181.11,-4.21,-6.48,0.070068359375,-0.115966796875,0.982177734375,1.3125,2.0625,-1.125,44.7,-45.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48199790919179,0.0
1767693132.204125,181.1,-4.13,-6.57,0.078857421875,-0.108154296875,0.982666015625,1.25,1.5,-0.125,43.9,-44.7,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.90372263249041,0.0
1767693132.214346,181.09,-4.21,-6.49,0.0810546875,-0.109619140625,0.978759765625,1.625,1.75,-0.125,43.0,-45.7,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.45095222138976,0.0
1767693132.2242508,181.09,-4.3,-6.45,0.07763671875,-0.107421875,0.98291015625,1.375,3.4375,-0.3125,44.7,-46.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3645965982088,0.0
1767693132.236183,181.07,-4.35,-6.35,0.07373046875,-0.106689453125,0.98779296875,1.375,1.8125,-0.5625,42.9,-45.1,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86631251725296,0.0
1767693132.2437818,181.06,-4.27,-6.24,0.0751953125,-0.110107421875,0.9794921875,1.3125,1.125,-0.4375,43.8,-45.3,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31206803552055,0.0
1767693132.254483,181.06,-4.31,-6.32,0.06591796875,-0.107421875,0.98583984375,1.5625,2.5,-0.5,43.2,-45.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80338534205377,0.0
