timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767568375.882189,107.91,3.49,-5.99,-0.06005859375,-0.10205078125,0.9765625,1.0625,1.8125,-0.75,31.2,-57.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73004452526035,0.0
1767568375.903441,107.9,3.37,-5.81,-0.05810546875,-0.099609375,0.97802734375,0.9375,1.9375,-0.875,30.9,-56.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70641651098086,0.0
1767568375.923527,107.88,3.0,-6.14,-0.0517578125,-0.10546875,0.97998046875,0.75,1.75,-0.75,30.9,-57.9,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43301560926334,0.0
1767568375.943669,107.85,2.62,-6.62,-0.0458984375,-0.11376953125,0.978515625,0.875,2.0625,-0.625,30.3,-58.8,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9140902439124,0.0
1767568375.963444,107.85,2.99,-6.37,-0.05126953125,-0.109375,0.978515625,1.375,2.5,-0.4375,29.5,-57.3,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.53049729506284,0.0
1767568375.983104,107.87,3.35,-5.87,-0.0576171875,-0.1005859375,0.97802734375,1.1875,2.25,-0.5625,31.5,-57.6,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.10505602020386,0.0
1767568376.002518,107.85,3.07,-6.21,-0.052734375,-0.1064453125,0.97802734375,1.125,2.1875,-0.5625,31.0,-56.8,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33504900105626,0.0
1767568376.022666,107.84,3.09,-6.23,-0.05322265625,-0.1064453125,0.97705078125,1.25,2.0,-0.5625,31.5,-56.5,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.68633934807235,0.0
1767568376.043786,107.84,3.18,-6.09,-0.0546875,-0.103515625,0.97705078125,1.25,2.0,-0.5625,29.4,-57.4,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04182437165782,0.0
1767568376.0638258,107.84,3.19,-6.07,-0.0546875,-0.10400390625,0.97705078125,1.0625,2.125,-0.625,30.4,-57.9,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24225819354787,0.0
1767568376.0825658,107.84,3.05,-6.12,-0.0517578125,-0.10498046875,0.9775390625,1.0625,2.0625,-0.5,29.8,-58.8,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15509965061487,0.0
1767568376.1033332,107.82,3.01,-6.17,-0.05224609375,-0.10595703125,0.978515625,1.125,2.0,-0.5625,32.4,-57.4,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.64050476987197,0.0
1767568376.124591,107.8,2.97,-6.3,-0.05126953125,-0.107421875,0.97802734375,1.1875,2.0,-0.5,31.9,-57.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.868561543875,0.0
1767568376.142864,107.8,3.05,-6.33,-0.05322265625,-0.1083984375,0.97900390625,1.125,2.25,-0.4375,31.0,-57.6,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90976160645207,0.0
1767568376.163591,107.8,3.07,-6.23,-0.052734375,-0.10693359375,0.97802734375,1.25,2.1875,-0.5,31.0,-56.5,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94688087568755,0.0
1767568376.183048,107.8,2.96,-6.33,-0.0517578125,-0.10888671875,0.97900390625,1.25,2.3125,-0.3125,29.5,-58.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03630426250328,0.0
1767568376.202496,107.81,3.2,-6.13,-0.0546875,-0.10546875,0.97802734375,1.375,2.3125,-0.375,30.7,-59.1,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88331101036852,0.0
1767568376.222772,107.8,3.11,-6.05,-0.05322265625,-0.103515625,0.9775390625,1.3125,2.0625,-0.375,31.6,-58.9,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13370077564122,0.0
1767568376.243412,107.81,3.26,-5.95,-0.0556640625,-0.10205078125,0.9775390625,1.4375,2.1875,-0.375,30.9,-58.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47664257410345,0.0
1767568376.2622468,107.82,3.36,-5.7,-0.0576171875,-0.0966796875,0.9765625,1.3125,2.1875,-0.4375,31.2,-57.9,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91877126182558,0.0
1767568376.282815,107.82,3.25,-5.65,-0.05615234375,-0.09814453125,0.97705078125,1.125,2.1875,-0.5,30.7,-56.8,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04486068050218,0.0
1767568376.303261,107.8,3.25,-5.96,-0.056640625,-0.1015625,0.97705078125,1.0,1.875,-0.625,31.6,-56.7,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8133237466864,0.0
1767568376.323498,107.79,3.34,-5.96,-0.05810546875,-0.10205078125,0.97705078125,0.875,1.875,-0.6875,32.4,-57.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00162498349643,0.0
1767568376.344961,107.78,3.2,-5.99,-0.0546875,-0.1025390625,0.97705078125,0.875,1.9375,-0.6875,31.0,-56.5,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94688087568755,0.0
1767568376.3636858,107.78,3.24,-6.09,-0.0556640625,-0.10400390625,0.9775390625,0.9375,1.75,-0.6875,30.9,-57.4,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.30678676176753,0.0
1767568376.382708,107.76,3.16,-6.16,-0.0546875,-0.10546875,0.9775390625,0.75,1.9375,-0.6875,32.4,-57.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52207240760266,0.0
1767568376.4028,107.74,2.91,-6.29,-0.05078125,-0.10791015625,0.97802734375,0.8125,1.8125,-0.6875,31.6,-58.6,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75277085029343,0.0
1767568376.423179,107.73,2.97,-6.42,-0.05029296875,-0.10986328125,0.97900390625,1.0,2.0,-0.625,30.4,-58.2,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99931249704588,0.0
1767568376.4429162,107.71,2.92,-6.42,-0.0498046875,-0.1103515625,0.97998046875,1.125,2.1875,-0.4375,31.8,-58.3,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.95566688008938,0.0
1767568376.464119,107.71,3.0,-6.34,-0.05126953125,-0.1083984375,0.9775390625,1.3125,2.25,-0.375,31.2,-57.4,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87864096192327,0.0
1767568376.482908,107.72,3.09,-6.06,-0.05322265625,-0.10400390625,0.97900390625,1.3125,2.3125,-0.375,29.5,-57.3,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94871753233234,0.0
1767568376.502901,107.72,3.19,-5.82,-0.05517578125,-0.10009765625,0.97705078125,1.4375,2.375,-0.4375,32.4,-58.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50968885792567,0.0
1767568376.522702,107.72,3.35,-5.73,-0.05712890625,-0.0986328125,0.97705078125,1.1875,2.0625,-0.5625,30.9,-58.6,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76639152518825,0.0
1767568376.542614,107.71,3.24,-5.79,-0.0556640625,-0.099609375,0.978515625,1.125,1.9375,-0.5625,32.5,-57.3,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51850718934125,0.0
1767568376.563547,107.69,3.13,-5.81,-0.05419921875,-0.099609375,0.978515625,1.0,2.0,-0.6875,31.6,-58.6,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58337297482652,0.0
1767568376.583781,107.68,2.93,-5.87,-0.05126953125,-0.1005859375,0.97900390625,0.8125,1.9375,-0.625,31.6,-57.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19949494788462,0.0
1767568376.6026938,107.67,3.39,-6.14,-0.05810546875,-0.1044921875,0.9765625,0.8125,1.9375,-0.625,30.1,-58.9,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2270527939298,0.0
1767568376.622412,107.67,3.03,-6.1,-0.05126953125,-0.10498046875,0.97802734375,0.8125,1.875,-0.5625,30.7,-57.6,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19856607196914,0.0
1767568376.643117,107.65,2.95,-6.33,-0.05029296875,-0.109375,0.97802734375,0.8125,1.8125,-0.375,31.8,-57.3,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55212127907087,0.0
1767568376.662602,107.65,2.95,-6.33,-0.05078125,-0.1083984375,0.978515625,1.125,2.0,-0.125,30.3,-58.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16096306806699,0.0
1767568376.6852071,107.67,2.8,-6.06,-0.048828125,-0.103515625,0.9794921875,1.25,1.9375,0.125,30.1,-58.6,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16552279875376,0.0
1767568376.704732,107.68,3.57,-6.0,-0.06103515625,-0.1025390625,0.97705078125,1.25,2.0,0.25,30.3,-59.1,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28019681091969,0.0
1767568376.725813,107.68,3.41,-6.14,-0.05859375,-0.10546875,0.9755859375,1.1875,1.75,0.0,30.3,-58.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47389508511584,0.0
1767568376.744368,107.67,3.04,-6.33,-0.05224609375,-0.1083984375,0.9755859375,1.0,1.75,-0.1875,30.1,-58.2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48742038838598,0.0
1767568376.765067,107.65,3.33,-6.57,-0.05712890625,-0.1123046875,0.97509765625,1.0625,2.125,-0.375,30.7,-59.1,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26418877681378,0.0
1767568376.78606,107.65,3.05,-6.6,-0.052734375,-0.11328125,0.97509765625,1.1875,2.125,-0.625,31.5,-57.3,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.43267589600642,0.0
1767568376.805932,107.68,3.32,-5.95,-0.056640625,-0.1025390625,0.978515625,1.5,2.0625,-0.6875,31.8,-58.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51117934796385,0.0
1767568376.825858,107.69,3.23,-5.7,-0.05615234375,-0.09765625,0.978515625,1.125,2.0625,-0.6875,32.2,-58.3,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11362400978025,0.0
1767568376.84558,107.65,3.04,-6.16,-0.052734375,-0.1064453125,0.9775390625,1.1875,2.1875,-0.625,31.2,-57.4,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.72885299563767,0.0
1767568376.864501,107.66,3.01,-5.99,-0.0517578125,-0.10302734375,0.97900390625,1.3125,2.375,-0.5,31.8,-57.3,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41200159180221,0.0
1767568376.8860958,107.65,3.14,-5.86,-0.05419921875,-0.1015625,0.978515625,1.1875,2.25,-0.5625,31.5,-58.3,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.01049314749292,0.0
1767568376.904611,107.64,3.22,-5.83,-0.0546875,-0.10009765625,0.9775390625,1.125,2.1875,-0.5625,30.4,-57.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7813261358822,0.0
1767568376.925693,107.64,3.24,-5.89,-0.0556640625,-0.10009765625,0.97802734375,1.0,2.0625,-0.6875,31.8,-58.3,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1072406215568,0.0
1767568376.945615,107.62,3.08,-6.06,-0.05322265625,-0.10400390625,0.97802734375,0.875,1.9375,-0.5625,31.6,-59.4,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61715505946039,0.0
1767568376.9654841,107.61,2.89,-6.21,-0.05029296875,-0.10546875,0.97802734375,0.875,2.125,-0.625,29.7,-57.9,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.80563889851393,0.0
1767568376.985253,107.6,3.02,-6.28,-0.05224609375,-0.10693359375,0.978515625,0.9375,2.125,-0.5625,30.4,-59.4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.48304169202355,0.0
1767568377.005203,107.59,3.01,-6.28,-0.0517578125,-0.1083984375,0.9794921875,1.0,1.875,-0.5,31.0,-58.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34960617419597,0.0
1767568377.025142,107.59,2.9,-6.34,-0.04931640625,-0.10888671875,0.97802734375,1.1875,2.0625,-0.5625,29.7,-57.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51723083709592,0.0
1767568377.045096,107.6,3.04,-6.22,-0.05224609375,-0.1064453125,0.9775390625,1.125,2.25,-0.5,30.1,-58.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17287571242534,0.0
1767568377.065131,107.59,3.15,-6.13,-0.05517578125,-0.10400390625,0.97705078125,1.125,2.0625,-0.5,30.4,-58.9,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.79486369813368,0.0
1767568377.086242,107.6,3.17,-6.0,-0.0546875,-0.10302734375,0.97705078125,1.125,2.0,-0.625,30.9,-57.9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57524740772095,0.0
1767568377.106136,107.59,3.12,-5.96,-0.05419921875,-0.10205078125,0.9775390625,1.0,2.0,-0.5625,31.0,-57.3,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69378896752242,0.0
1767568377.125773,107.58,3.21,-6.12,-0.0556640625,-0.1044921875,0.9775390625,1.0,2.1875,-0.5625,31.2,-57.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04074898430555,0.0
1767568377.146486,107.56,3.2,-6.19,-0.0546875,-0.10546875,0.97705078125,0.9375,2.0625,-0.625,31.6,-57.9,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84967125793318,0.0
1767568377.165138,107.57,3.17,-6.13,-0.0546875,-0.10546875,0.9775390625,1.0,1.875,-0.5,31.5,-58.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.76528066771908,0.0
1767568377.186004,107.57,3.19,-6.16,-0.0546875,-0.10546875,0.9775390625,1.0625,2.0,-0.625,31.0,-58.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74340098089623,0.0
1767568377.20708,107.55,3.13,-6.31,-0.0537109375,-0.10693359375,0.9775390625,1.0625,2.0,-0.5625,31.6,-57.4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48786070841257,0.0
1767568377.22666,107.56,3.07,-6.27,-0.052734375,-0.10693359375,0.978515625,1.125,2.0,-0.5625,32.4,-56.7,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70658692981404,0.0
1767568377.2465222,107.57,2.97,-6.17,-0.0517578125,-0.10546875,0.97900390625,1.125,2.1875,-0.4375,30.7,-57.6,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33637249080651,0.0
1767568377.266382,107.57,3.12,-6.12,-0.05322265625,-0.1044921875,0.97900390625,1.3125,2.25,-0.4375,31.0,-59.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82802731726167,0.0
1767568377.286449,107.57,3.11,-6.06,-0.05322265625,-0.103515625,0.978515625,1.25,2.25,-0.5,32.4,-57.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.56463243880654,0.0
1767568377.306489,107.57,3.07,-6.02,-0.05322265625,-0.1025390625,0.97900390625,1.25,2.1875,-0.5,30.4,-58.6,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.72584273621698,0.0
1767568377.325608,107.57,3.17,-5.97,-0.0546875,-0.1025390625,0.97705078125,1.1875,2.0,-0.5625,31.0,-56.8,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16185950317237,0.0
1767568377.3465679,107.56,3.12,-6.17,-0.05419921875,-0.10498046875,0.97705078125,1.125,2.0625,-0.6875,30.3,-56.5,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38590434510532,0.0
1767568377.365618,107.55,3.11,-6.08,-0.05419921875,-0.1044921875,0.9775390625,1.125,2.25,-0.5,31.2,-58.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5923073252032,0.0
