timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767679165.482568,199.2,7.05,-8.71,-0.029052734375,-0.282470703125,0.9521484375,1.6875,2.25,-0.375,30.4,-33.9,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02578096672683,0.0
1767679165.503196,198.96,7.08,-8.71,-0.03076171875,-0.279541015625,0.952392578125,1.625,2.125,-0.5,29.7,-31.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21979184957983,0.0
1767679165.521666,198.72,7.12,-8.74,-0.029052734375,-0.279052734375,0.949462890625,1.8125,2.5625,-0.4375,29.7,-31.9,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54276037627898,0.0
1767679165.541767,198.51,7.12,-8.75,-0.02685546875,-0.279052734375,0.949951171875,1.0,2.4375,-0.5625,29.1,-33.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72881491776211,0.0
1767679165.5625641,198.3,7.07,-8.8,-0.0302734375,-0.281494140625,0.950927734375,1.8125,2.625,-0.5625,31.5,-31.5,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31168732616456,0.0
1767679165.582231,198.08,7.16,-8.78,-0.03173828125,-0.280029296875,0.94921875,1.75,2.3125,-0.4375,28.9,-30.4,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57522061548126,0.0
1767679165.601881,197.87,7.12,-8.83,-0.027099609375,-0.2802734375,0.948974609375,1.75,2.5625,-0.625,29.7,-31.9,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2345220544557,0.0
1767679165.6222022,197.63,7.11,-8.88,-0.0283203125,-0.28125,0.944091796875,1.4375,2.4375,-0.3125,29.5,-31.8,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94689102527062,0.0
1767679165.644293,197.41,7.14,-8.82,-0.029052734375,-0.280517578125,0.951416015625,1.6875,2.625,-0.3125,31.6,-30.1,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27019847634837,0.0
1767679165.66254,197.17,7.19,-8.86,-0.031005859375,-0.283447265625,0.94775390625,1.625,2.5625,-0.75,29.4,-31.6,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5066420137493,0.0
1767679165.681767,196.92,7.24,-8.84,-0.028564453125,-0.2822265625,0.943603515625,1.625,2.5625,-0.5625,29.5,-30.3,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88188270812766,0.0
1767679165.701801,196.71,7.18,-8.89,-0.02880859375,-0.281494140625,0.947021484375,2.0,2.0625,-0.375,30.3,-32.2,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09804628207661,0.0
1767679165.721502,196.47,7.14,-8.91,-0.029052734375,-0.281982421875,0.94970703125,2.125,1.75,-0.5625,30.7,-31.5,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49230173191847,0.0
1767679165.7426891,196.23,7.19,-8.87,-0.02978515625,-0.279296875,0.94482421875,1.375,2.125,-0.6875,30.7,-30.3,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17932237856284,0.0
