timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1767679440.320998,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,-31.9,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57755738806687,0.0
1767679440.321034,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-31.6,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62679210596276,0.0
1767679440.3275928,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-31.2,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06228678889223,0.0
1767679440.338366,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-30.7,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4354663799255,0.0
1767679440.3460438,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,-32.4,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65871512838956,0.0
1767679440.356879,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-31.9,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49963963846972,0.0
1767679440.367392,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-31.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83448755025876,0.0
1767679440.376971,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,-31.9,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88330159194348,0.0
1767679440.3871732,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,-31.9,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89803216572118,0.0
1767679440.397527,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-31.6,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4015342747834,0.0
1767679440.4077592,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-30.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25797721212522,0.0
1767679440.416592,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-31.8,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.256004051976944,0.0
1767679440.42657,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-31.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.221010494195056,0.0
1767679440.43667,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-33.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4441160088246,0.0
1767679440.447107,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-32.5,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51391136064387,0.0
1767679440.456545,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-29.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.297468296478094,0.0
1767679440.4666,232.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-32.4,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75931641589775,0.0
