timestamp,yaw,pitch,roll,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,raw_mx,raw_my,raw_mz,uni_ax,uni_ay,uni_az,uni_gx,uni_gy,uni_gz,uni_mx,uni_my,uni_mz,mag_raw_magnitude,mag_cal_magnitude
1766548612.29597,-1.27,-0.82,-0.41,0.0146484375,-0.00732421875,0.98583984375,-0.125,0.1875,0.0,25.0,-43.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.385016624517405,0.0
1766548612.33853,-1.28,-0.85,-0.43,0.0146484375,-0.00732421875,0.986328125,-0.0625,0.0,0.0,24.7,-43.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.102448154487185,0.0
1766548612.3385532,-1.29,-0.85,-0.47,0.01513671875,-0.0087890625,0.986328125,-0.0625,0.1875,0.0,25.3,-43.6,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79715901447729,0.0
1766548612.35593,-1.3,-0.87,-0.43,0.01513671875,-0.00732421875,0.98583984375,-0.1875,0.0625,0.0,25.2,-41.5,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47523676487559,0.0
1766548612.3776069,-1.31,-0.83,-0.45,0.01416015625,-0.0078125,0.9853515625,-0.125,0.0625,0.0,26.1,-43.6,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.809478718902305,0.0
1766548612.398746,-1.32,-0.8,-0.45,0.013671875,-0.0078125,0.98486328125,-0.0625,0.0625,0.0,24.7,-43.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55330627087129,0.0
1766548612.419591,-1.33,-0.82,-0.43,0.0146484375,-0.00732421875,0.986328125,-0.0625,0.0625,-0.125,23.2,-41.1,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44095558174924,0.0
1766548612.441987,-1.35,-0.81,-0.43,0.0146484375,-0.0087890625,0.98583984375,-0.125,0.0,0.0,25.5,-42.6,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91408130167243,0.0
1766548612.465354,-1.36,-0.81,-0.43,0.01513671875,-0.00732421875,0.986328125,-0.0625,0.0,0.0,25.5,-43.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58269677374868,0.0
1766548612.4850628,-1.37,-0.85,-0.41,0.0146484375,-0.00732421875,0.986328125,-0.125,0.0625,-0.0625,26.1,-43.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.052844513494385,0.0
1766548612.50626,-1.38,-0.84,-0.43,0.01513671875,-0.0087890625,0.9873046875,-0.125,0.0,0.0,27.3,-44.4,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04489077107883,0.0
1766548612.527179,-1.39,-0.86,-0.46,0.01513671875,-0.0078125,0.98583984375,-0.0625,0.0,0.0,24.6,-42.9,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.358475913647446,0.0
1766548612.550147,-1.4,-0.85,-0.42,0.0146484375,-0.00732421875,0.98583984375,-0.125,0.0625,0.0,25.5,-42.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60959988443174,0.0
1766548612.569367,-1.41,-0.82,-0.4,0.01416015625,-0.00732421875,0.9853515625,-0.125,0.0,0.0,24.7,-43.3,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32389511494724,0.0
1766548612.591136,-1.42,-0.84,-0.4,0.0146484375,-0.0068359375,0.98583984375,-0.125,0.125,0.0,25.2,-42.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22154727696221,0.0
1766548612.6119978,-1.43,-0.82,-0.46,0.01416015625,-0.0087890625,0.98583984375,-0.1875,0.0,0.0,24.6,-43.6,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83682428004166,0.0
1766548612.63549,-1.44,-0.85,-0.44,0.01513671875,-0.00732421875,0.986328125,-0.125,0.0,0.0,25.3,-43.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4417439835191,0.0
1766548612.654953,-1.45,-0.89,-0.42,0.015625,-0.00732421875,0.98583984375,-0.125,0.0,0.0,25.5,-44.1,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96202368332752,0.0
1766548612.6738,-1.46,-0.84,-0.45,0.01416015625,-0.0078125,0.98583984375,-0.125,-0.0625,-0.0625,25.9,-43.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91382012063326,0.0
1766548612.697361,-1.47,-0.82,-0.43,0.01416015625,-0.00732421875,0.986328125,-0.1875,0.0625,-0.125,25.8,-41.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23533286961997,0.0
