0.011962890625	-0.141845703125	0.9755859375
0.010986328125	-0.140625	0.984130859375
0.015869140625	-0.126220703125	0.98828125
0.0498046875	-0.0947265625	0.986083984375
0.26806640625	0.1181640625	0.947998046875
0.185546875	-0.135009765625	0.961669921875
0.081298828125	-0.10498046875	0.98876953125
0.113525390625	-0.203125	0.9697265625
0.19189453125	-0.215087890625	0.9580078125
-0.016357421875	-0.14453125	0.97607421875
0.218017578125	0.031005859375	0.9775390625
0.14794921875	0.419189453125	0.886962890625
-0.1513671875	0.7666015625	0.61181640625
-0.13330078125	0.6904296875	0.70263671875
-0.955078125	0.013916015625	-0.140380859375
-0.0126953125	-0.262451171875	-0.97705078125
-0.09716796875	0.33349609375	-0.938232421875
-0.143310546875	0.140380859375	-0.9794921875
0.825439453125	0.592529296875	-0.140869140625
-0.218994140625	-0.95556640625	-0.206298828125
-0.505615234375	0.145751953125	-0.83056640625
-0.12353515625	-0.110107421875	-0.984130859375
0.162841796875	0.055419921875	-0.997802734375
0.066162109375	0.135009765625	-0.999755859375
-0.223388671875	0.261962890625	-0.9443359375
-0.107421875	0.74072265625	-0.65869140625
0.0224609375	0.5185546875	-0.860595703125
-0.039306640625	0.32861328125	-0.94482421875
-0.015380859375	0.036865234375	-0.937744140625
0.199951171875	0.0732421875	-0.9931640625
0.2529296875	0.110595703125	-0.96826171875
-0.155517578125	0.24169921875	-0.951416015625
-0.263916015625	0.54150390625	-0.7919921875
0.187744140625	-0.95166015625	-0.238037109375
0.078369140625	0.959228515625	-0.29931640625
-0.319091796875	-0.4970703125	0.77587890625
0.064208984375	0.3974609375	-0.912841796875
0.936279296875	0.418212890625	0.087890625
-0.893798828125	0.1376953125	-0.351806640625
-0.487548828125	-0.18994140625	-0.821533203125
0.123779296875	-0.9990234375	0.013671875
0.254150390625	-0.951171875	-0.2490234375
0.066650390625	0.14208984375	-0.996826171875
-0.32568359375	-0.43798828125	0.777099609375
0.25	-0.94873046875	-0.240234375
-0.326416015625	-0.50146484375	0.78662109375
-0.2734375	0.55712890625	-0.79248046875
-0.88330078125	0.1416015625	-0.359375
0.079345703125	0.147705078125	-1.0029296875
-0.392578125	0.3681640625	0.82373046875
0.30322265625	-0.346923828125	-0.90185546875
0.9423828125	0.419921875	0.055419921875
0.419921875	-0.38134765625	0.82470703125
-0.4453125	0.540771484375	-0.69140625
-0.551025390625	-0.23193359375	0.768798828125
-0.32373046875	-0.505126953125	0.77978515625
-0.889404296875	0.136962890625	-0.3525390625
0.06494140625	0.141357421875	-0.993896484375
0.489501953125	-0.009765625	-0.880859375
0.123046875	-0.997314453125	0.0205078125
-0.557373046875	-0.229736328125	0.766845703125
-0.33447265625	0.08203125	0.918212890625
0.491943359375	-0.00341796875	-0.91064453125
-0.664306640625	0.628662109375	-0.341796875
-0.26806640625	0.55322265625	-0.788330078125
-0.5625	-0.22705078125	0.762451171875
-0.19775390625	-0.00244140625	0.966064453125
-0.66455078125	0.630615234375	-0.3330078125
-0.328125	-0.50634765625	0.779052734375
0.13134765625	0.392333984375	-0.920654296875
-0.553955078125	-0.232421875	0.769287109375
0.26220703125	-0.947509765625	-0.236572265625
-0.453125	0.544189453125	-0.681640625
-0.32275390625	-0.505859375	0.779052734375
0.94384765625	0.422119140625	0.053466796875
-0.003173828125	0.918212890625	0.39794921875
-0.447998046875	0.547119140625	-0.70166015625
-0.395263671875	0.370849609375	0.813232421875
-0.929931640625	0.24365234375	0.094482421875
0.103515625	-0.138671875	0.9736328125
-0.003662109375	0.914794921875	0.4052734375
-0.478759765625	-0.24853515625	-0.8310546875
-0.8857421875	0.14404296875	-0.34814453125
0.310302734375	-0.340087890625	-0.8994140625
0.302734375	-0.34716796875	-0.908447265625
0.298583984375	-0.34765625	-0.9052734375
-0.3408203125	0.086669921875	0.921142578125
-0.4853515625	-0.24755859375	-0.839111328125
1.031982421875	0.0458984375	0.0712890625
-0.5556640625	-0.2275390625	0.7685546875
0.256591796875	-0.94873046875	-0.240478515625
0.126708984375	-1.0	0.011474609375
-0.322998046875	-0.499267578125	0.777099609375
-0.0068359375	0.918701171875	0.4033203125
-0.007080078125	0.918701171875	0.398193359375
-0.3955078125	0.370361328125	0.81884765625
0.01611328125	0.618896484375	0.772216796875
-0.4560546875	0.550048828125	-0.6259765625
0.134521484375	0.39990234375	-0.920654296875
0.253173828125	-0.947509765625	-0.24462890625
-0.324462890625	-0.497314453125	0.777587890625
0.06298828125	-1.0	0.0078125
-0.453857421875	0.546630859375	-0.686767578125
-0.2705078125	0.5576171875	-0.786865234375
0.25634765625	-0.94970703125	-0.23828125
1.027587890625	0.045166015625	0.06640625
-0.102783203125	-0.009033203125	0.9814453125
0.25439453125	-0.94921875	-0.245361328125
0.25	-0.951416015625	-0.248779296875
-0.88720703125	0.143798828125	-0.3525390625
0.10498046875	-0.133056640625	0.974853515625
0.490234375	-0.011474609375	-0.87939453125
0.49169921875	-0.005859375	-0.91259765625
-0.00537109375	0.9130859375	0.39306640625
-0.01025390625	0.9228515625	0.396484375
0.0634765625	-0.99755859375	0.018310546875
0.0634765625	0.138671875	-0.991455078125
0.419677734375	-0.3876953125	0.821533203125
-0.259033203125	0.0703125	-0.953369140625
-0.456787109375	0.54052734375	-0.689208984375
1.02587890625	0.040283203125	0.07177734375
-0.481201171875	-0.247314453125	-0.832275390625
0.066162109375	0.143310546875	-0.987060546875
0.073486328125	0.141357421875	-0.990234375
-0.48291015625	-0.258544921875	-0.80908203125
0.2578125	-0.95361328125	-0.239990234375
0.102294921875	-0.126953125	0.98095703125
0.292724609375	0.255615234375	0.927978515625
-0.26806640625	0.54150390625	-0.781982421875
-0.271484375	0.549560546875	-0.792236328125
0.10205078125	-0.1376953125	0.987060546875
1.03076171875	0.04443359375	0.068115234375
-0.883544921875	0.14111328125	-0.355712890625
0.424072265625	-0.38330078125	0.826416015625
0.248046875	-0.947509765625	-0.248779296875
0.42041015625	-0.385986328125	0.823974609375
-0.261962890625	0.06591796875	-0.955810546875
-0.4541015625	0.54443359375	-0.689208984375
1.0283203125	0.045654296875	0.065673828125
0.25634765625	-0.95263671875	-0.238525390625
-0.552490234375	-0.225830078125	0.767578125
0.132568359375	-0.999267578125	0.017822265625
-0.33154296875	-0.508544921875	0.780517578125
-0.55322265625	-0.227783203125	0.75732421875
